len,lab
23,2
18,2
28,2
31,2
32,2
45,1
41,0
34,3
23,3
41,3
29,1
45,1
44,3
33,3
51,3
44,0
39,3
16,3
20,3
32,3
20,3
19,3
26,2
30,3
28,3
36,0
29,0
21,3
21,0
38,3
22,3
26,3
34,3
22,3
33,3
39,3
70,2
22,2
20,2
26,2
32,2
47,0
36,0
28,0
35,3
22,1
25,1
32,2
33,0
29,2
28,2
26,3
41,3
23,3
19,1
28,1
44,1
21,0
19,2
22,2
47,2
32,2
32,2
46,1
32,1
35,3
28,1
30,1
28,1
33,1
27,1
24,0
28,0
38,0
37,2
45,0
29,0
42,0
32,0
32,0
32,0
40,2
20,2
30,2
37,2
37,2
37,2
47,1
40,0
23,3
23,3
44,3
31,1
19,0
15,0
27,2
24,2
33,2
37,3
39,1
40,0
29,0
34,2
28,2
59,2
35,2
26,2
41,2
35,2
36,2
27,2
38,2
34,2
31,2
34,2
59,2
49,3
15,3
38,3
38,1
35,1
32,1
37,1
27,1
24,1
33,1
32,1
33,2
18,0
37,0
30,0
23,1
43,0
38,0
30,1
8,3
16,3
22,2
44,2
33,2
21,2
30,2
25,2
21,3
31,3
17,3
37,3
25,3
36,3
25,3
37,3
27,3
38,3
28,3
19,1
37,1
37,1
33,1
30,1
32,1
37,1
29,1
16,0
29,0
22,0
26,0
37,0
24,0
26,0
22,0
28,2
42,2
62,2
10,3
33,0
11,3
58,2
12,3
25,0
34,2
19,3
18,2
16,2
23,2
36,0
17,3
26,1
36,0
35,0
20,0
38,2
20,2
22,0
17,2
67,3
21,2
25,1
38,2
28,3
37,3
42,3
19,1
25,3
29,3
44,3
38,1
47,3
41,0
34,0
33,1
33,2
24,2
23,2
33,2
30,2
38,3
30,3
39,3
41,1
15,0
36,1
49,1
35,2
27,2
32,2
40,2
43,2
27,3
34,0
33,0
23,0
52,2
31,2
57,2
11,2
13,2
18,3
33,3
35,3
59,3
24,3
13,3
13,3
54,3
20,3
14,3
20,2
30,3
31,3
32,0
43,1
26,0
33,0
33,0
38,0
39,0
33,2
36,2
31,2
29,3
33,3
31,3
23,3
30,3
30,1
23,0
34,0
38,0
32,0
20,1
43,2
30,2
34,2
30,2
28,2
31,2
45,2
29,2
34,2
41,3
22,1
50,1
27,1
40,1
29,0
36,0
30,2
38,0
24,0
31,2
39,2
37,2
32,2
38,1
25,1
27,0
35,1
24,1
33,1
60,2
35,2
34,2
24,1
23,1
26,1
55,2
15,2
16,2
13,2
31,2
55,2
35,2
29,2
25,2
63,2
34,3
35,3
34,1
25,1
35,0
33,1
42,0
28,2
35,2
35,3
33,1
62,2
12,2
15,2
28,2
32,2
26,0
39,2
31,0
32,0
26,0
59,2
27,2
25,2
17,2
19,0
24,0
25,1
35,2
26,2
38,2
27,2
28,3
37,3
35,3
44,3
33,3
24,3
24,1
33,0
30,0
26,1
37,1
30,1
25,1
25,2
33,2
33,3
29,3
28,3
22,3
28,3
40,1
27,1
43,1
26,3
26,3
29,3
43,3
25,0
32,0
32,0
36,0
32,2
28,2
31,2
32,2
36,2
21,3
16,2
34,1
25,1
32,0
37,0
28,2
23,2
26,2
39,3
28,3
29,1
27,1
31,1
33,0
27,0
30,2
34,1
30,3
36,3
22,3
37,1
39,0
21,0
18,2
32,2
25,2
25,2
31,2
29,2
23,3
25,3
24,3
44,1
23,1
23,1
22,0
33,0
26,2
42,3
26,3
39,1
32,1
33,2
41,2
22,2
35,2
30,3
50,1
40,1
36,1
38,1
30,0
37,0
22,0
28,0
27,0
38,2
32,2
33,2
59,2
59,2
31,2
19,0
28,3
40,0
33,1
43,1
35,0
26,0
31,1
32,1
34,0
36,0
56,2
38,2
32,2
36,2
40,3
32,0
27,2
26,3
30,3
45,3
22,3
39,3
26,3
34,0
27,1
29,3
30,3
68,3
31,0
25,0
29,0
23,0
42,3
36,3
36,3
31,3
28,3
33,3
44,0
55,3
19,3
33,3
24,3
35,0
23,3
43,3
13,2
31,2
25,2
36,2
32,2
50,2
32,2
30,3
32,3
33,3
22,3
37,1
37,1
33,0
40,0
20,0
32,0
39,0
34,0
33,2
34,1
26,1
31,1
36,1
26,0
25,0
28,1
29,2
38,1
33,2
32,2
35,2
35,3
30,3
38,1
29,1
30,1
30,1
25,1
20,1
36,0
20,0
27,2
35,2
22,2
29,3
28,0
33,2
27,1
46,1
35,2
35,2
55,2
29,2
26,2
29,2
24,2
58,2
31,3
26,2
39,3
30,3
30,3
31,3
22,1
38,1
26,1
35,0
30,0
29,0
33,0
40,0
33,2
22,1
29,1
40,0
30,0
40,2
31,2
36,2
28,2
36,2
30,2
23,3
18,3
31,3
31,3
33,3
35,3
23,3
29,1
35,1
28,3
39,3
36,0
48,0
28,3
38,0
18,3
26,3
25,1
75,3
12,3
65,3
55,3
61,3
45,3
36,3
31,3
35,2
32,2
30,2
44,3
42,1
30,1
33,1
26,0
29,3
37,3
31,3
39,3
40,3
33,3
32,3
28,3
30,3
24,3
36,3
25,3
169,3
56,3
19,3
24,2
28,1
49,3
51,3
7,3
58,3
55,3
35,3
39,3
25,2
35,3
28,3
34,3
34,1
32,1
21,1
32,1
29,0
36,0
20,0
38,2
27,2
26,2
24,3
30,1
31,1
28,1
23,0
43,0
21,0
32,0
18,2
41,3
31,1
34,1
35,1
32,2
38,2
35,1
40,1
25,1
33,2
35,2
34,3
32,0
38,0
23,2
36,2
41,1
28,1
27,1
38,1
39,1
11,1
34,2
11,3
30,3
17,3
33,3
38,0
36,0
25,2
30,2
20,3
19,1
33,1
35,1
37,1
23,1
23,3
11,3
10,3
25,3
34,1
32,0
22,1
39,0
24,2
24,2
24,3
35,3
33,1
33,1
27,1
25,1
36,1
33,0
28,2
29,2
25,2
25,2
24,3
34,1
32,1
22,1
38,1
25,1
20,1
21,1
22,1
33,1
41,1
27,3
28,1
38,1
34,0
19,1
29,2
33,2
32,0
27,0
32,3
27,1
35,3
30,1
31,3
25,1
45,3
35,1
32,0
36,1
19,0
31,0
29,1
22,1
52,1
37,1
24,1
29,3
27,2
32,2
47,1
38,1
37,1
32,0
34,1
27,1
25,0
36,0
24,3
20,1
36,1
28,2
24,2
23,3
24,1
30,1
29,0
34,0
33,0
25,2
22,2
24,2
42,2
27,2
28,2
30,2
32,1
30,1
36,1
33,1
30,0
28,0
25,1
17,0
14,3
15,1
29,2
27,2
25,1
19,1
19,0
38,0
20,0
21,3
28,1
36,2
33,3
54,3
43,1
35,1
28,0
35,0
30,2
54,3
55,3
55,3
23,2
39,2
30,2
43,1
33,1
32,1
33,1
34,1
35,0
33,0
26,0
38,0
28,2
28,1
31,1
25,1
27,1
24,1
29,0
31,0
30,2
37,2
41,2
60,2
32,2
17,2
21,2
29,2
36,2
39,2
28,2
32,2
27,2
25,3
28,1
28,1
36,1
24,1
26,1
25,1
34,1
23,0
29,0
36,0
25,2
33,1
28,1
33,0
21,1
26,1
30,3
40,0
18,3
24,3
24,0
26,1
43,0
38,0
26,1
38,1
47,1
67,1
39,1
24,1
25,1
57,1
28,1
35,1
22,1
37,0
43,0
27,0
27,0
32,0
37,0
27,0
25,0
24,0
83,3
58,1
31,1
22,1
37,1
41,0
26,1
44,0
42,0
37,3
33,3
25,1
36,1
31,1
32,1
25,0
29,0
24,2
28,2
38,1
34,1
23,0
27,0
34,0
39,3
29,3
25,1
31,1
34,1
27,0
30,3
32,3
38,3
48,1
34,2
38,0
41,2
28,1
31,0
41,2
31,3
32,1
44,1
26,1
25,0
35,0
34,0
24,0
27,1
28,1
25,0
27,3
36,1
38,1
34,1
31,1
37,0
33,0
29,0
30,1
34,1
44,1
30,1
29,1
20,0
43,0
27,3
34,0
41,3
27,0
25,0
34,0
35,0
26,2
22,3
33,3
40,3
27,3
26,1
32,1
45,0
32,1
39,2
37,1
40,0
41,0
35,2
36,2
24,2
34,3
59,2
38,2
26,2
32,2
20,2
21,1
39,1
20,1
11,2
36,0
38,0
25,0
38,0
28,0
34,0
38,3
40,2
27,3
35,0
26,0
37,0
19,0
24,1
23,1
34,0
26,3
34,0
32,0
42,1
31,1
34,0
25,1
19,0
24,1
32,1
28,0
27,2
23,3
37,1
39,0
44,3
34,3
17,0
38,2
26,2
28,1
33,1
38,0
43,0
42,2
38,1
38,1
32,2
24,0
20,0
81,2
22,2
46,2
34,2
28,1
32,3
29,3
27,3
33,3
27,3
29,0
27,2
25,2
23,2
30,2
32,2
12,3
32,3
31,3
35,3
24,1
30,1
27,0
36,1
25,1
31,1
43,0
37,0
24,0
30,0
32,0
38,3
30,0
59,3
32,3
40,3
23,0
22,3
38,3
18,3
53,3
29,3
16,3
23,3
65,3
32,3
51,3
46,3
17,3
20,3
10,3
19,0
19,0
26,3
43,3
31,3
16,3
35,3
29,3
26,0
10,3
13,3
10,3
7,3
51,3
52,3
53,3
51,3
18,3
92,3
37,0
36,3
34,3
28,3
31,3
36,1
22,1
36,0
24,0
29,2
64,2
31,2
22,3
28,2
21,1
33,3
33,0
31,1
37,1
36,1
39,0
27,0
22,0
24,0
29,2
21,3
31,1
27,2
34,2
29,2
82,2
25,2
20,2
12,2
14,2
20,2
18,2
27,2
35,2
40,2
28,2
41,0
30,2
87,2
51,2
66,2
25,3
31,3
41,3
30,3
39,1
38,1
36,1
36,1
22,1
51,1
45,1
26,1
37,0
33,0
34,0
31,0
41,0
57,2
20,2
23,2
26,3
36,3
13,2
15,2
12,2
32,2
36,2
43,1
35,1
23,1
30,1
31,0
28,0
38,0
36,0
13,2
33,1
25,3
24,1
29,1
30,1
21,1
36,3
30,0
26,1
36,0
35,3
22,0
16,0
15,0
24,1
16,0
32,0
43,0
37,2
41,2
28,2
35,2
30,3
32,1
34,1
33,0
30,0
25,0
39,3
16,3
33,2
23,3
21,3
52,3
20,3
24,2
23,2
29,1
37,1
51,3
49,3
52,3
51,3
28,1
45,1
29,1
32,0
33,2
23,2
34,2
43,2
33,2
28,2
26,3
38,3
21,3
37,3
26,3
29,1
28,1
30,1
35,0
34,0
40,0
34,0
38,0
28,0
11,0
11,0
16,0
39,2
32,2
38,2
25,2
35,1
32,3
35,1
32,1
30,0
38,0
39,2
20,2
33,2
18,2
23,2
41,2
31,3
31,3
28,3
37,1
33,1
30,3
39,0
38,3
40,0
26,1
27,3
27,1
29,1
30,0
36,3
22,0
19,0
31,3
51,3
22,0
60,2
27,0
63,2
29,3
20,0
25,3
16,3
38,3
36,3
26,3
30,3
36,3
25,3
21,3
30,3
24,2
32,1
29,1
28,1
24,1
44,1
22,1
30,1
17,1
29,0
33,1
36,1
32,1
36,1
21,1
19,0
20,0
42,2
39,2
23,2
30,2
37,2
24,3
37,3
28,3
43,3
27,3
34,1
26,1
29,1
34,1
42,1
35,1
68,2
31,0
23,0
26,0
35,0
36,0
34,0
59,2
29,1
16,1
40,1
30,1
21,1
37,1
25,0
37,0
35,0
41,0
51,0
33,0
28,1
18,0
34,2
33,2
28,2
34,2
29,2
36,1
36,3
31,3
31,3
27,3
33,3
42,0
31,1
54,3
33,2
30,2
29,3
24,3
31,3
29,3
31,3
41,3
23,1
29,1
40,1
25,3
39,3
39,3
17,3
32,0
26,0
17,0
13,0
24,3
11,3
14,3
38,2
25,2
34,1
22,3
28,1
41,1
27,1
32,0
28,0
34,2
28,1
22,2
33,0
28,1
33,1
33,1
49,1
34,0
41,0
25,2
36,3
27,1
40,1
34,0
27,1
34,2
28,2
32,2
29,2
30,3
35,3
32,3
23,1
32,1
47,1
30,1
18,3
23,0
22,0
28,0
38,1
44,3
35,3
28,0
33,0
24,2
32,2
39,2
27,2
36,2
37,2
21,1
21,3
26,3
25,3
22,3
26,1
27,1
37,1
32,1
40,0
20,1
44,2
59,2
29,2
22,3
35,3
27,3
36,1
42,0
22,2
34,2
35,2
29,2
40,2
36,0
28,1
44,0
40,0
37,3
20,0
90,3
59,3
25,2
25,3
42,3
33,3
42,3
42,3
14,3
27,2
33,2
20,1
35,1
37,1
57,3
44,2
38,2
30,2
32,2
22,0
26,1
39,1
20,1
29,1
36,0
36,2
31,1
27,3
30,3
27,1
25,1
33,1
24,1
21,2
38,0
28,2
26,2
40,2
30,3
34,3
23,3
27,1
39,1
37,1
40,1
31,1
32,0
27,1
21,1
28,1
26,1
24,1
32,1
32,2
25,1
43,1
34,0
30,0
31,1
17,1
31,1
40,0
31,0
19,0
38,0
30,2
28,2
25,2
38,2
32,1
23,0
37,1
28,1
25,1
40,2
26,0
27,1
46,1
34,1
41,0
41,0
21,0
25,1
33,1
30,1
32,0
29,0
38,2
31,0
23,2
35,2
29,2
22,2
28,2
32,0
27,3
36,3
34,3
24,1
45,1
30,1
22,1
32,1
26,1
43,1
25,1
28,0
27,0
29,3
17,1
41,0
52,3
24,3
23,3
28,3
23,3
19,3
31,2
28,2
37,2
35,2
25,2
40,2
37,1
35,1
32,1
41,1
33,0
23,0
23,0
34,0
36,0
29,0
25,2
23,2
29,3
21,1
31,1
36,0
46,0
37,2
31,2
38,2
24,2
31,3
38,3
38,3
33,3
25,1
41,1
30,1
36,1
28,0
35,0
30,0
36,0
44,1
57,3
61,3
29,3
31,3
26,3
20,2
20,2
47,0
44,2
32,2
32,2
29,3
32,3
35,1
30,1
35,1
20,1
33,0
38,0
27,0
23,1
38,2
38,2
25,2
31,2
29,0
30,1
35,1
32,0
25,1
31,3
36,3
33,1
36,1
40,1
32,1
24,1
35,1
36,0
37,0
22,0
33,0
28,2
27,2
24,2
29,2
41,2
22,1
26,0
24,1
33,0
14,0
42,0
37,0
48,0
36,1
29,2
32,2
37,3
30,1
31,1
32,2
27,2
45,2
33,3
25,1
28,0
22,0
38,2
36,2
36,2
36,2
27,2
45,2
28,2
47,2
30,2
29,2
31,2
29,2
23,2
37,2
29,2
31,2
36,2
27,2
24,2
43,3
53,1
32,1
21,1
25,0
45,1
46,1
27,1
37,1
38,1
45,1
57,1
28,0
32,0
29,0
32,0
44,0
31,0
32,2
36,2
26,3
22,0
44,0
40,2
59,1
29,3
32,3
31,3
42,1
61,1
37,0
31,0
29,0
45,0
29,2
46,2
44,1
40,2
26,1
29,3
34,1
36,1
27,1
60,1
19,1
22,1
32,1
38,0
26,0
35,1
40,0
35,2
36,2
18,2
30,2
39,2
35,2
23,3
24,1
28,1
25,1
33,1
40,3
46,3
23,0
22,0
39,0
29,0
71,1
59,1
22,0
18,3
29,0
26,2
20,2
35,3
35,0
35,0
35,0
43,1
36,2
25,2
23,2
43,0
37,1
35,2
42,2
13,0
31,3
41,3
36,1
27,1
43,1
32,1
15,1
40,0
35,0
14,0
23,1
21,1
31,0
34,0
35,2
33,2
38,1
27,2
60,1
32,3
5,3
15,3
14,3
25,3
36,2
35,2
60,1
31,2
63,1
20,2
28,0
24,3
30,3
31,1
36,1
46,1
28,0
23,0
28,0
18,0
21,0
35,0
24,3
37,3
37,1
39,2
28,2
26,2
31,2
29,2
26,0
35,3
45,3
29,3
36,3
25,3
39,3
25,1
24,1
46,1
47,1
23,3
27,0
42,0
20,0
36,3
29,3
43,0
41,3
29,3
13,0
14,3
33,2
44,1
32,1
35,1
41,1
40,1
35,1
40,0
33,2
35,2
39,3
45,3
30,3
39,3
33,3
18,3
32,0
35,2
32,0
32,3
39,3
29,3
42,1
24,1
31,0
33,0
18,0
33,2
28,2
31,2
44,2
34,2
39,2
30,2
43,1
29,1
34,2
22,0
39,1
35,1
52,2
35,3
21,3
42,3
35,3
40,3
31,3
26,3
37,1
33,1
20,1
35,1
32,1
40,1
33,0
32,0
34,0
60,2
32,2
35,2
35,2
42,2
19,2
60,1
40,3
40,3
36,3
33,1
39,2
31,0
29,2
34,2
44,1
36,0
20,2
31,2
20,2
36,2
23,2
33,3
30,0
28,0
27,2
20,2
22,2
25,3
42,3
19,2
38,3
28,3
35,3
17,2
33,1
37,1
25,1
25,1
30,1
24,0
37,0
39,0
29,0
29,0
27,2
37,0
68,2
22,0
13,0
30,2
39,2
21,2
27,3
33,1
38,1
26,1
31,0
23,0
34,1
42,2
33,2
31,1
28,1
36,1
33,1
24,1
27,1
25,0
60,2
36,2
57,2
43,2
24,2
37,2
43,2
28,2
32,0
40,0
34,1
25,1
29,1
26,0
27,0
26,0
35,0
17,0
38,2
40,2
28,3
23,3
28,1
29,1
23,2
38,2
29,2
18,0
25,3
33,3
27,3
38,0
40,1
22,1
31,3
40,3
128,3
37,0
27,3
68,3
53,3
29,2
29,3
42,3
30,3
33,3
34,1
22,1
29,1
32,1
31,0
30,0
40,0
36,0
46,0
36,2
37,2
46,2
36,0
54,3
36,0
28,3
21,2
18,2
35,2
33,3
36,1
35,0
30,0
19,0
30,0
37,0
28,0
30,0
27,2
17,3
38,0
27,3
38,1
41,1
40,0
15,3
51,3
12,3
14,3
25,2
26,2
33,1
36,1
27,2
46,2
27,1
24,0
15,0
39,2
22,0
47,2
17,2
54,2
41,2
34,2
25,2
40,2
37,3
37,3
31,3
23,3
28,3
21,1
33,1
21,0
24,0
19,0
19,0
33,2
34,2
36,3
30,3
33,3
21,1
28,1
25,1
31,0
19,2
29,2
24,1
31,1
22,2
79,2
28,2
36,2
38,0
34,3
31,3
29,3
39,3
34,1
38,1
22,1
22,0
33,0
37,0
40,2
27,2
24,1
36,0
39,0
33,0
16,1
17,2
24,2
26,2
38,2
31,2
42,2
31,2
35,2
31,3
38,3
22,3
37,3
34,3
35,3
35,3
27,3
39,1
30,1
22,1
31,1
36,1
29,0
36,0
30,0
32,0
27,0
27,2
28,2
25,2
16,1
55,2
31,2
19,2
19,2
48,2
38,0
29,1
37,0
36,1
23,2
42,2
39,2
27,2
30,2
27,2
31,3
19,1
30,3
34,3
27,3
43,3
33,3
33,3
34,1
43,1
27,1
30,1
36,0
23,0
15,3
41,3
34,1
36,3
27,0
35,3
34,2
30,1
37,3
25,1
18,0
24,0
25,0
8,3
9,3
15,3
35,3
76,3
65,3
16,0
31,2
35,2
25,3
40,1
38,1
29,1
24,1
29,1
33,1
41,0
35,0
34,3
32,3
13,3
13,3
17,2
30,2
30,2
30,2
31,1
39,3
44,3
30,3
25,1
29,1
28,0
28,2
26,2
29,2
33,3
25,3
29,3
23,1
41,0
37,0
30,0
33,0
20,1
15,2
13,2
15,2
19,2
38,2
30,2
45,3
29,3
52,3
30,1
62,3
18,1
33,3
29,3
34,3
55,3
34,3
19,3
35,3
35,0
14,3
19,0
14,3
24,3
28,3
32,3
39,1
34,1
24,2
30,2
45,2
36,3
17,1
17,1
17,0
35,2
20,2
26,2
28,2
38,2
32,3
34,3
19,3
34,3
32,3
32,3
40,3
39,3
28,3
29,3
34,3
28,3
37,2
27,3
30,1
18,1
27,1
30,3
25,2
32,0
23,0
34,0
56,2
68,2
61,2
40,2
21,3
25,2
19,2
15,2
34,1
38,1
33,3
20,3
27,3
24,3
24,1
32,1
30,1
25,1
33,1
28,0
30,0
28,2
26,2
26,1
32,2
41,0
39,0
40,2
56,2
35,2
34,2
36,3
34,1
44,1
44,1
37,1
42,0
32,0
27,2
15,2
31,2
45,3
28,3
26,1
23,1
19,0
26,1
31,0
38,3
33,0
34,3
28,3
32,3
39,3
63,3
33,3
25,3
29,3
26,0
37,3
28,3
38,0
22,1
19,0
22,2
19,2
62,2
34,3
162,3
37,2
29,2
23,3
23,1
27,1
29,1
30,2
30,2
36,2
54,2
27,2
26,2
29,2
29,3
25,1
25,1
42,1
28,0
27,0
31,0
23,1
33,0
36,0
29,2
32,2
38,2
34,1
42,1
23,1
34,1
21,1
28,0
42,1
28,1
31,1
34,2
23,2
28,2
72,2
38,3
39,3
22,3
32,3
39,3
36,3
24,3
32,1
29,1
33,1
33,1
31,1
21,0
39,0
20,0
34,0
28,2
24,2
32,1
26,1
31,0
25,0
32,0
26,3
32,3
33,3
32,3
27,3
42,0
39,2
64,2
30,2
40,2
55,2
20,2
16,2
18,2
13,2
11,2
38,2
24,2
36,2
32,3
24,3
34,3
39,2
25,1
32,1
31,2
28,2
24,2
21,1
31,0
19,1
32,2
27,0
26,0
37,0
28,0
21,0
29,0
40,0
39,0
17,0
15,0
15,0
27,2
37,0
30,2
40,2
36,3
28,1
29,1
35,1
38,0
38,0
24,0
14,1
34,2
60,2
31,2
28,2
38,2
23,3
27,3
27,3
31,3
31,3
48,1
42,1
14,1
27,0
24,0
39,0
30,0
44,0
33,0
24,1
45,2
26,2
26,3
22,3
36,3
35,3
33,3
38,1
43,1
29,1
42,0
31,1
40,2
32,2
24,2
17,1
25,3
30,3
25,3
42,3
30,3
32,3
37,1
34,1
29,1
27,1
31,1
40,0
60,0
37,0
19,0
24,0
37,0
30,2
30,3
46,3
45,1
25,1
26,1
26,1
39,2
27,2
24,2
40,1
21,3
22,3
39,0
35,1
37,1
24,1
23,1
31,1
38,1
34,1
21,0
29,0
36,0
44,0
39,2
31,3
39,3
29,1
33,1
46,1
30,1
37,1
37,1
34,0
14,3
40,3
27,2
39,2
23,1
32,3
27,3
28,3
23,3
26,3
34,3
23,1
38,1
33,1
18,1
29,1
21,1
30,0
48,0
41,0
26,3
33,3
43,3
30,3
30,3
37,3
30,3
33,3
37,3
32,3
16,3
23,2
30,3
32,3
37,3
29,1
26,0
51,1
17,2
22,2
28,2
25,2
25,2
33,3
38,3
26,1
32,1
19,1
41,1
38,0
39,0
14,0
14,0
43,2
26,2
22,2
33,3
27,1
22,1
23,2
40,2
22,3
27,1
31,0
29,2
31,3
22,3
31,1
25,2
30,2
37,1
33,3
35,3
30,3
29,3
28,0
28,0
36,0
30,0
20,1
22,1
16,1
30,1
23,1
23,1
27,1
34,0
34,0
36,0
33,0
17,0
22,0
38,2
31,3
25,3
26,1
40,0
30,0
26,1
23,0
36,3
41,0
29,1
23,1
19,1
30,2
6,3
22,2
94,3
72,3
39,3
37,3
38,0
39,3
24,3
32,3
21,0
17,0
25,0
26,2
28,2
30,2
24,2
25,3
30,3
31,3
29,3
29,1
24,1
31,1
32,1
33,1
23,1
28,1
38,0
27,0
40,1
25,1
22,1
23,1
23,1
32,3
38,3
11,3
13,3
32,2
32,2
22,0
22,1
26,0
34,2
28,2
37,0
38,2
37,3
32,3
32,3
26,3
39,1
28,2
26,2
38,3
50,3
50,3
50,3
46,3
48,3
6,3
18,3
28,3
26,3
22,3
34,2
35,2
23,2
39,2
27,2
35,2
24,3
35,3
29,1
25,1
28,1
39,0
20,2
38,0
31,1
14,0
30,0
43,0
40,0
38,0
23,0
46,0
37,2
36,0
31,2
32,2
32,2
33,2
31,2
34,2
40,3
31,3
29,3
27,3
35,0
35,3
37,0
34,0
28,0
26,0
31,3
26,3
40,3
38,3
47,3
79,3
27,3
32,3
26,3
33,3
23,3
42,3
29,3
19,1
25,1
21,2
32,2
39,2
30,2
24,2
33,2
27,1
37,1
41,1
31,0
26,0
23,1
51,3
25,2
36,3
27,1
27,1
28,1
42,0
35,2
32,2
38,2
37,2
36,0
34,0
24,1
37,1
39,0
39,0
40,0
30,0
32,0
35,0
38,0
19,0
39,2
37,2
41,2
34,2
36,2
39,2
38,2
20,0
45,3
28,3
29,3
31,3
43,3
31,3
28,1
31,1
34,0
37,0
21,1
25,2
34,1
37,0
36,2
32,2
30,2
25,2
32,0
25,1
23,0
32,0
21,0
44,2
16,0
15,0
33,2
19,2
36,2
44,3
35,3
25,1
27,0
33,0
36,2
34,2
49,2
22,2
25,2
24,0
34,1
37,1
25,0
33,2
32,2
25,2
25,2
29,2
22,2
39,3
38,3
26,3
39,3
39,3
22,1
23,0
30,0
37,2
31,2
33,2
12,2
15,2
35,2
24,2
54,2
30,2
26,2
28,2
63,2
32,2
30,2
50,2
33,2
27,2
48,3
29,3
40,3
28,3
26,0
25,0
27,0
43,1
28,3
31,0
77,0
37,1
27,1
48,1
28,1
20,1
38,1
39,1
20,0
13,0
24,0
35,0
58,0
38,0
37,0
40,0
43,0
36,0
135,3
38,3
48,3
51,3
55,3
40,0
34,2
15,0
38,2
35,2
35,2
25,3
30,1
35,0
