len,lab
30,0
21,3
26,3
12,3
27,3
37,0
20,0
19,2
29,2
23,2
25,2
21,2
37,2
27,2
30,2
27,2
27,2
38,3
30,3
32,3
34,3
25,3
32,3
31,3
31,3
22,3
33,3
31,1
41,1
31,1
37,1
25,1
30,1
36,1
42,1
25,1
38,1
35,1
25,1
38,1
21,1
28,0
31,0
25,0
26,0
27,0
44,0
36,0
22,2
41,2
37,2
32,2
34,2
28,2
22,2
27,3
30,3
43,3
35,3
30,1
37,1
38,1
62,1
36,1
34,2
37,2
27,2
25,2
34,2
26,2
35,1
29,1
24,3
25,1
38,1
36,2
36,0
21,0
28,0
32,0
37,2
29,2
27,2
54,2
30,2
17,2
28,2
16,2
35,0
17,0
16,0
17,0
20,0
45,0
23,0
32,0
53,0
40,2
34,1
26,3
34,2
21,1
26,3
30,2
25,0
24,2
37,2
37,2
28,2
32,2
19,3
31,3
15,1
37,0
25,2
35,2
28,3
31,1
34,1
26,0
27,0
25,0
34,2
58,2
34,2
37,2
42,3
24,3
36,3
25,3
43,1
28,1
38,0
33,2
33,2
26,0
33,0
21,0
36,2
56,2
69,2
27,0
27,2
15,0
38,2
40,2
27,3
31,0
20,2
33,2
34,2
46,2
25,1
38,3
34,3
27,0
23,1
29,1
44,1
29,1
37,0
36,0
31,0
23,0
21,2
30,2
21,3
15,3
28,2
33,2
28,3
34,3
31,3
28,1
42,1
25,1
31,1
29,1
24,3
32,0
27,0
39,2
28,2
45,2
64,2
27,2
28,2
59,2
46,2
46,2
33,2
33,2
23,2
21,3
40,0
15,3
52,3
33,3
36,3
36,3
40,3
14,3
26,1
30,1
58,3
31,0
31,3
29,0
38,0
33,1
23,1
16,1
31,1
29,2
41,2
21,2
28,2
34,2
30,2
30,2
21,2
26,2
20,2
37,3
37,3
33,3
28,3
39,3
33,3
37,3
36,3
31,3
24,3
36,3
32,3
31,3
24,1
30,1
35,1
35,1
35,1
30,1
34,1
36,0
17,0
27,0
35,0
33,0
31,0
32,0
15,0
20,0
18,0
33,2
34,2
17,2
35,1
43,2
35,2
28,2
20,2
19,2
76,2
31,0
58,2
24,2
16,2
17,2
31,0
20,0
28,2
31,2
29,2
32,1
35,1
34,0
27,0
33,3
23,3
19,3
30,1
28,2
22,0
40,0
27,0
29,2
24,3
30,3
25,3
42,1
33,1
30,1
27,2
31,2
34,2
29,2
36,2
26,1
27,2
27,2
23,3
18,0
30,3
39,0
31,3
27,3
29,0
28,1
43,2
28,3
23,1
26,1
36,0
31,2
34,0
25,1
33,0
36,0
27,0
25,0
30,0
36,0
39,0
34,0
37,0
26,2
29,2
35,2
33,2
24,3
29,3
32,1
31,1
40,0
30,2
33,2
37,3
36,1
26,3
26,1
24,1
43,1
29,1
36,3
32,0
29,3
27,3
28,1
48,3
56,3
43,0
27,0
45,3
7,3
18,3
15,3
20,2
34,3
59,3
47,3
29,3
29,3
15,3
39,3
37,3
55,3
50,3
25,3
13,3
20,0
11,3
30,2
29,2
25,2
38,2
29,3
32,3
27,3
35,1
37,1
37,1
43,1
24,1
31,0
30,0
23,0
17,3
21,3
23,3
13,3
16,3
12,3
25,3
28,3
28,0
52,3
16,3
21,3
48,3
30,3
39,3
31,3
31,3
35,3
23,3
26,3
26,3
28,3
37,2
55,2
39,2
37,2
23,2
24,3
31,3
26,1
35,0
52,2
38,2
33,0
60,2
34,2
38,2
31,2
32,2
28,2
25,2
22,3
32,3
28,3
22,3
30,3
21,3
36,1
42,1
30,3
79,3
19,3
31,1
26,1
29,3
23,0
38,3
73,3
29,3
39,2
41,2
42,2
29,2
31,2
40,2
27,2
39,2
30,2
39,2
20,1
38,1
40,1
32,3
37,3
25,3
31,3
24,3
22,3
23,1
37,3
26,3
37,3
25,3
22,1
29,1
34,1
30,1
22,1
30,1
39,1
31,1
25,1
33,1
17,1
30,0
25,0
42,0
42,0
34,0
26,0
37,0
36,0
36,1
39,1
28,2
34,2
29,0
18,0
17,0
24,0
14,2
13,2
19,2
24,0
53,0
26,0
33,2
27,2
26,2
34,2
20,2
52,2
69,2
40,3
12,2
27,2
18,3
26,0
33,2
30,2
28,2
35,3
39,3
26,3
25,3
39,3
23,3
39,1
33,1
46,1
33,0
35,0
35,2
28,2
28,2
24,3
21,3
24,3
29,1
30,1
27,0
24,0
28,0
39,2
31,2
33,2
30,2
32,0
40,3
22,3
43,3
27,2
21,2
32,0
58,1
36,0
28,0
38,0
25,2
21,2
25,2
19,3
23,3
34,3
34,1
38,1
33,1
35,0
30,2
32,3
33,0
21,3
32,2
39,2
30,2
32,3
35,1
34,3
37,3
30,1
37,1
36,1
13,3
23,3
29,0
35,3
27,0
30,3
25,3
33,3
38,3
35,3
40,3
17,0
17,0
16,0
8,3
10,3
27,3
12,3
36,3
35,3
36,3
28,3
22,3
32,3
19,3
39,3
30,3
29,2
28,2
27,2
27,3
29,3
36,3
26,3
25,3
29,1
26,1
34,1
30,0
32,3
26,3
163,3
49,3
41,3
11,3
51,3
49,3
51,3
34,2
30,2
34,2
32,3
25,3
23,1
40,1
22,2
36,2
19,1
23,3
27,1
24,1
29,0
31,0
33,2
39,2
78,2
27,2
60,2
38,2
83,2
31,2
29,2
35,2
26,2
32,2
39,2
37,2
29,2
36,2
21,3
32,3
25,3
34,3
34,1
39,1
36,1
31,1
22,1
45,0
40,0
24,0
32,0
42,0
39,3
28,1
26,0
23,1
28,3
30,3
38,0
38,0
25,2
26,2
37,2
26,2
14,3
41,3
29,3
23,3
33,3
28,3
34,1
24,1
26,1
30,1
34,1
39,1
28,1
27,0
26,0
20,0
36,1
54,2
28,2
31,2
35,2
27,2
34,3
32,1
25,1
35,1
28,1
33,1
27,0
35,0
53,0
38,0
27,0
28,0
25,0
34,2
25,2
26,2
41,1
17,3
28,3
26,1
36,1
43,0
25,0
28,2
22,2
25,2
31,3
34,3
34,3
26,0
32,0
25,1
32,1
28,1
16,0
19,0
26,2
38,2
33,3
34,1
34,0
28,0
33,1
30,2
36,2
28,2
33,2
26,2
36,3
37,1
34,1
36,1
35,2
26,1
50,3
28,3
133,3
117,3
15,3
30,0
22,2
31,3
10,3
44,1
22,1
31,2
35,2
34,2
28,3
27,3
28,3
32,3
25,2
35,1
29,1
34,1
24,1
26,0
23,1
40,1
28,1
35,0
36,0
40,2
37,2
30,2
38,0
33,0
26,0
29,0
38,0
28,2
37,2
30,0
19,0
25,2
24,0
24,0
40,2
31,2
36,2
36,2
23,2
41,2
36,2
44,1
24,1
39,3
36,1
25,0
27,0
29,0
29,1
12,1
21,1
22,1
23,1
33,1
27,1
36,2
36,2
24,2
36,2
23,2
29,2
33,2
33,2
41,1
37,2
25,2
28,2
25,2
22,3
24,3
33,1
23,1
29,1
23,1
17,1
27,1
27,1
35,2
18,2
34,2
25,2
34,3
27,1
34,1
37,1
18,1
25,0
27,0
26,0
47,3
26,1
37,1
16,0
21,2
44,2
29,2
29,2
37,2
38,2
35,2
42,1
28,1
23,1
32,1
31,0
23,0
48,3
21,3
16,1
35,1
30,1
33,0
40,0
26,0
25,0
44,2
23,2
45,2
27,3
35,3
38,3
38,3
23,1
27,1
32,0
22,1
20,1
20,1
22,1
33,1
30,2
35,2
28,2
34,2
20,2
54,3
56,3
48,3
24,3
34,2
33,3
24,1
27,1
36,1
37,0
31,0
35,0
24,3
33,3
18,3
30,2
90,2
34,3
34,1
34,1
31,1
31,1
35,1
33,1
45,2
33,2
33,2
24,3
40,0
35,0
34,0
39,2
30,2
37,0
31,0
31,3
32,3
23,1
31,2
40,1
25,0
14,2
32,0
25,2
30,0
37,1
39,2
36,2
35,2
26,2
45,3
30,3
38,1
26,1
31,3
46,1
64,3
34,0
19,1
32,3
40,3
32,0
37,0
37,0
82,0
26,1
64,3
40,2
25,3
20,3
23,3
29,1
34,1
26,1
27,1
28,1
27,1
29,1
22,1
29,0
40,2
24,2
38,0
33,1
32,1
21,0
27,1
31,0
39,0
18,0
27,2
32,2
30,2
26,2
27,2
28,3
22,3
35,1
16,2
32,0
35,0
17,2
19,2
46,2
33,2
28,2
27,2
60,2
32,2
39,2
35,2
28,2
34,2
42,2
24,2
18,0
31,1
19,0
43,3
30,3
45,3
33,3
36,3
27,3
35,0
27,1
28,1
26,1
32,1
31,1
39,0
32,0
50,1
26,1
22,1
64,1
15,1
58,1
65,1
61,1
17,0
19,0
33,0
56,0
39,2
81,2
33,3
21,2
30,2
28,2
32,2
28,2
30,3
25,3
33,1
33,1
26,1
30,1
35,0
28,0
41,1
30,1
36,1
27,1
63,1
57,1
37,0
21,0
17,0
21,0
16,0
50,0
38,2
40,3
37,3
44,3
24,1
36,1
39,1
32,1
34,1
36,0
35,0
36,3
31,1
36,1
24,1
41,2
36,2
30,0
29,0
32,3
28,1
33,1
27,0
22,2
39,2
24,2
36,2
20,1
22,1
27,1
36,1
30,2
40,3
23,3
33,1
37,1
22,3
33,3
45,0
30,0
22,3
20,3
31,3
25,3
31,3
44,3
40,3
13,3
18,3
19,2
31,2
36,2
33,0
25,2
26,2
30,3
36,3
26,3
33,3
37,1
30,1
26,1
33,1
24,1
44,0
24,0
32,0
31,0
41,2
24,2
22,2
25,2
20,2
21,3
44,3
31,3
36,1
35,1
30,3
18,0
15,0
18,3
16,0
35,2
26,2
31,2
21,3
29,3
36,1
43,0
47,0
38,1
35,0
25,0
29,3
36,3
26,3
19,3
45,2
23,2
33,3
31,3
43,3
42,3
27,1
40,1
32,1
36,1
50,0
36,0
32,0
28,2
35,2
30,2
35,3
29,3
23,3
26,2
36,2
25,0
25,3
44,3
38,1
29,1
27,1
44,1
34,0
46,3
18,0
17,3
83,3
59,3
33,3
25,3
28,0
25,2
21,0
36,2
27,2
21,3
26,3
25,3
42,1
24,1
39,0
29,0
45,2
32,2
26,2
21,2
26,2
33,2
34,2
35,2
32,2
38,3
31,0
23,0
27,2
26,2
27,2
25,2
30,2
37,2
30,2
33,2
32,2
32,2
26,2
32,2
24,2
19,0
37,3
39,3
33,3
35,3
26,3
31,3
35,3
32,3
35,3
30,3
27,1
23,1
27,1
24,1
28,1
31,1
42,1
23,1
45,1
20,0
40,0
29,0
27,0
35,0
32,0
23,0
26,0
19,0
31,2
31,2
17,2
20,2
17,2
25,3
59,3
20,3
29,3
20,3
33,3
18,3
28,1
37,2
30,0
37,2
27,2
30,3
25,2
35,3
78,3
26,3
32,1
24,1
32,1
44,2
41,2
42,2
24,0
30,0
42,0
34,0
18,3
15,3
11,3
30,1
38,3
34,3
22,3
43,1
28,1
57,3
41,2
31,2
25,3
27,3
29,3
28,3
58,3
24,0
51,3
25,2
29,2
27,1
27,3
30,1
20,1
18,1
25,0
25,0
27,1
25,2
32,2
36,2
21,0
38,1
34,0
29,0
32,3
30,3
38,0
38,1
25,1
31,1
30,0
17,1
30,0
36,1
33,0
49,3
50,3
22,2
17,0
37,2
32,2
33,2
24,2
47,3
24,3
27,3
20,3
35,3
34,1
31,1
28,1
36,1
26,1
30,0
25,0
22,0
20,0
36,2
36,2
31,2
36,2
35,2
27,3
32,3
29,3
29,1
35,1
29,0
19,0
37,1
31,0
25,0
26,2
11,2
30,2
23,2
27,2
32,2
24,3
32,1
30,1
42,1
32,0
24,0
31,0
29,2
37,2
32,3
37,1
32,1
21,1
27,2
21,2
55,2
38,2
83,2
61,2
52,2
18,2
35,2
34,2
20,3
28,3
38,3
35,1
24,1
17,0
35,3
35,1
45,3
30,3
32,0
25,0
30,0
26,1
32,3
81,3
34,3
84,3
36,0
28,3
32,3
37,3
16,0
33,0
34,0
42,0
43,0
59,0
61,0
15,3
32,0
49,3
46,2
37,2
44,2
28,2
39,3
34,3
32,3
22,3
20,3
41,1
22,1
33,1
33,1
29,1
35,0
32,0
29,0
17,2
29,2
35,2
26,2
36,1
29,3
30,3
35,3
26,3
45,1
37,1
29,1
34,0
23,0
31,0
33,2
42,2
23,2
23,3
41,0
28,0
37,0
12,0
14,2
14,2
19,2
16,2
33,3
36,3
18,3
33,1
37,1
34,1
42,1
25,1
26,1
39,0
36,2
25,3
34,2
35,2
34,2
55,2
60,2
31,2
30,3
33,1
25,1
25,0
33,0
44,0
33,0
28,2
34,2
36,2
39,2
42,2
22,1
23,1
17,2
11,2
20,2
28,2
22,2
39,2
39,3
26,3
37,3
38,3
33,1
36,1
34,1
28,0
36,0
37,0
47,0
28,0
33,0
32,0
35,1
23,1
22,1
32,1
37,2
33,2
46,2
37,2
28,2
32,3
24,1
29,1
29,1
35,2
36,0
30,3
37,3
42,3
21,3
34,3
33,1
26,1
33,1
30,1
28,1
30,0
34,0
30,0
26,0
26,0
13,0
33,1
33,0
24,0
51,0
36,2
36,2
23,3
40,1
31,2
35,2
38,2
28,2
34,3
37,3
33,3
23,3
26,3
31,3
31,3
33,1
21,1
29,1
34,1
37,0
25,0
36,2
36,2
27,2
31,2
27,2
39,2
30,2
17,3
25,3
24,3
23,3
34,3
31,1
32,1
36,1
36,1
31,0
22,0
41,0
37,0
29,3
21,3
28,3
39,0
27,2
47,2
86,2
26,0
39,2
37,2
32,0
31,0
31,2
25,2
29,1
24,3
27,3
33,0
25,1
58,1
26,0
24,0
23,0
22,0
30,1
39,2
35,3
43,1
29,1
32,0
41,0
43,0
40,0
38,0
14,0
24,1
43,2
38,2
29,1
35,2
47,2
88,2
26,2
32,2
42,2
34,2
28,1
40,2
27,3
37,3
30,1
20,1
28,1
29,0
27,0
35,0
11,0
48,0
31,0
14,0
30,2
20,2
33,2
29,2
38,2
35,2
32,2
41,3
23,3
40,3
37,1
22,1
30,1
34,1
39,0
25,0
23,0
20,2
39,2
27,2
32,2
25,2
34,3
28,1
31,1
36,1
32,1
41,1
24,0
24,0
29,0
14,0
33,2
23,3
30,3
23,1
15,1
16,2
33,2
17,1
21,1
33,2
35,2
27,2
27,3
21,3
26,3
31,1
23,1
25,1
25,1
33,1
29,0
30,2
35,0
29,0
28,2
23,3
25,3
29,1
19,0
24,2
36,2
35,2
31,3
35,3
30,1
37,1
42,1
42,1
34,1
37,3
43,3
47,3
46,3
24,3
40,3
27,3
42,3
30,3
41,3
38,3
27,3
17,3
12,3
22,3
20,3
24,3
37,3
51,3
43,0
37,3
19,3
26,0
31,3
31,3
40,3
45,0
14,3
13,3
71,2
44,0
38,0
20,0
17,0
169,2
36,2
35,3
30,3
30,3
29,3
30,3
37,3
14,3
24,3
27,3
36,3
26,2
33,3
28,1
32,1
44,3
168,3
14,3
169,3
31,3
16,3
36,1
23,1
51,3
49,3
47,3
21,3
63,3
105,3
80,3
56,3
61,2
35,2
41,2
24,1
23,1
23,0
34,0
35,0
37,2
27,2
31,1
25,1
31,2
28,2
41,2
35,3
27,3
32,0
29,0
37,3
17,0
28,1
26,1
21,0
24,0
21,2
25,2
21,2
24,1
34,2
33,2
26,2
24,2
32,2
24,2
26,2
23,2
36,1
25,1
32,1
28,1
26,0
27,1
34,2
32,2
26,1
43,1
25,1
30,1
32,1
33,1
26,0
27,0
28,0
37,1
41,0
22,1
38,1
18,0
33,0
34,2
48,2
40,1
26,1
18,2
26,2
38,2
24,1
32,1
34,0
24,0
18,0
29,2
39,1
37,1
41,0
27,0
25,2
57,0
25,1
36,1
27,0
17,0
40,2
34,0
33,3
25,3
25,3
34,3
34,1
29,1
42,0
25,1
24,1
94,3
38,0
26,0
21,2
34,2
17,2
25,2
30,2
39,2
30,2
32,2
29,2
25,2
28,2
35,3
30,3
29,1
28,1
28,1
23,0
26,0
29,0
33,0
21,2
36,2
19,1
24,0
32,1
21,0
37,0
26,1
20,1
23,1
54,1
23,1
32,2
60,1
47,1
60,1
29,1
17,1
32,1
59,1
16,1
21,0
32,1
31,1
19,0
40,0
35,0
48,0
34,0
38,0
42,0
48,0
21,0
33,3
30,3
29,3
23,3
25,2
29,2
33,2
30,2
23,2
36,3
37,1
30,1
39,1
28,0
43,2
38,3
40,0
30,1
20,2
29,2
35,1
29,1
25,1
28,1
34,0
30,0
11,0
31,2
33,1
27,0
23,3
32,1
20,1
70,1
29,2
24,1
45,1
20,1
37,2
28,2
43,1
36,1
30,1
25,1
25,0
40,2
31,3
27,0
30,0
36,0
33,0
54,3
65,3
29,3
68,2
37,2
31,2
29,2
30,2
35,1
24,0
33,0
31,0
33,1
21,0
20,0
26,2
27,2
27,2
28,2
24,2
32,3
35,3
23,3
41,3
26,1
26,1
36,1
29,1
45,1
28,1
37,1
29,0
28,0
23,0
45,0
33,0
31,0
40,0
23,0
36,3
16,3
31,3
20,1
23,0
39,0
31,0
55,2
21,2
32,2
45,3
26,3
29,2
31,2
31,0
29,0
23,0
34,0
21,1
27,0
24,2
47,0
30,1
22,0
27,0
31,2
26,2
42,2
45,3
31,3
18,0
41,0
13,0
43,2
33,1
22,0
33,0
25,2
26,1
30,0
35,2
27,0
32,0
27,0
23,1
28,0
38,0
33,0
18,0
35,2
21,2
35,1
28,1
38,1
34,2
43,0
34,2
23,2
34,2
32,2
37,3
36,3
24,3
38,3
23,1
32,1
40,1
40,1
37,0
35,0
29,0
31,0
26,3
40,1
32,1
33,1
33,1
24,1
24,0
25,1
28,1
36,2
27,2
30,1
25,1
23,3
23,1
28,1
30,1
31,1
30,2
29,1
27,1
33,0
40,1
27,1
31,0
43,0
28,2
29,2
43,0
21,0
14,0
14,0
17,0
17,0
17,0
16,0
20,0
49,0
36,1
37,1
26,1
33,1
30,1
24,1
36,1
27,1
34,1
35,0
16,0
46,1
23,1
32,1
21,1
27,1
29,0
20,1
28,1
25,2
41,1
26,1
23,1
27,0
34,0
34,0
23,0
30,3
47,3
40,3
23,3
36,0
30,0
35,0
37,0
38,0
36,0
33,0
20,0
31,3
26,0
15,1
42,1
32,1
38,0
32,0
23,1
20,1
16,1
27,0
15,1
42,2
30,2
31,2
35,2
28,3
29,3
30,3
27,3
28,1
40,1
32,1
27,1
30,1
28,1
34,1
27,0
25,0
41,0
22,0
33,0
30,1
26,1
34,0
27,1
38,0
24,2
32,3
36,1
23,1
38,1
20,1
38,0
29,0
22,1
24,1
34,1
17,1
24,1
25,1
32,1
26,1
21,1
28,0
10,0
22,0
27,2
39,2
33,2
37,1
33,1
36,1
28,1
25,2
25,2
34,3
34,3
34,1
40,1
33,1
46,1
35,1
30,1
20,0
22,0
32,0
36,0
29,0
36,2
35,1
38,1
40,1
33,1
35,0
22,0
32,1
39,1
27,1
32,1
33,0
11,1
33,0
27,1
21,1
22,1
25,1
31,3
26,1
36,2
28,1
29,1
38,1
30,0
39,0
12,0
12,1
20,1
32,1
21,2
23,2
29,2
18,2
21,2
25,1
33,1
33,1
28,0
29,0
27,0
25,1
21,3
38,3
18,3
18,1
20,0
40,0
21,0
39,2
32,1
29,1
29,1
27,1
24,1
26,0
36,1
32,0
29,0
34,1
25,0
40,0
25,1
66,1
29,1
25,1
25,0
40,0
43,0
38,2
23,2
46,3
25,3
29,0
22,2
36,2
25,1
33,1
34,1
33,1
34,0
10,0
27,0
25,0
38,0
28,1
21,0
41,0
65,0
32,0
35,0
33,0
26,1
20,0
23,1
30,1
34,1
25,1
66,3
25,0
32,0
33,2
35,1
33,1
20,1
33,1
31,0
21,2
22,2
37,2
24,2
36,1
34,1
38,1
32,1
28,0
39,3
33,3
41,1
25,1
40,1
24,1
28,0
23,1
32,1
40,1
27,1
88,1
38,0
35,0
36,1
35,1
21,1
28,1
31,2
34,1
26,0
24,0
31,2
28,1
24,1
29,1
39,1
38,1
26,2
32,2
31,2
25,1
29,1
20,1
32,1
32,0
39,2
38,1
34,1
25,1
40,0
26,0
20,1
37,3
16,0
43,3
46,3
51,3
39,3
30,1
31,1
37,0
26,0
35,0
27,1
30,2
35,2
25,3
34,1
35,1
34,1
39,1
33,1
43,1
35,1
31,0
24,0
30,0
31,3
37,3
31,1
43,1
26,0
30,0
29,2
38,2
20,2
31,2
30,2
36,2
37,2
18,2
25,2
64,2
35,2
25,0
40,1
49,1
58,1
62,1
64,1
18,0
54,0
38,0
45,0
39,0
43,0
34,2
33,1
43,0
41,0
45,0
34,0
31,3
25,1
29,1
37,0
41,0
37,0
38,0
33,0
32,0
32,2
19,2
33,3
32,1
38,1
29,1
26,1
30,1
36,0
31,0
30,0
34,0
37,2
39,1
36,1
24,1
38,1
29,0
21,1
16,1
34,1
39,1
40,1
38,1
62,1
18,1
52,1
37,0
41,0
34,0
30,1
21,0
33,2
26,1
32,0
25,0
30,3
27,3
36,1
23,0
39,0
36,1
24,1
30,3
33,3
24,3
45,1
25,1
27,0
23,1
32,0
32,1
43,3
36,1
38,1
28,0
17,0
42,1
30,0
29,0
31,0
14,0
16,0
63,0
59,0
47,0
31,0
28,1
56,1
61,1
37,1
25,1
39,1
28,0
40,0
34,2
32,1
43,0
29,0
5,0
34,0
26,2
36,2
26,1
40,0
27,0
36,0
31,0
23,3
27,0
29,1
33,1
32,1
36,0
24,0
35,0
25,0
33,0
38,0
37,0
39,2
31,2
38,0
33,0
37,0
45,0
30,3
25,3
31,0
62,3
25,3
23,3
23,0
17,0
24,2
28,2
28,3
32,1
24,1
23,0
42,2
37,2
18,3
26,3
16,0
30,1
38,0
24,0
28,2
33,3
35,3
33,0
16,0
15,0
33,2
42,2
30,2
29,3
36,0
19,0
34,3
29,0
29,0
29,1
25,0
34,2
35,2
33,1
32,0
33,3
38,1
25,1
43,1
29,0
33,0
27,0
27,3
31,0
16,0
36,0
38,0
34,2
32,3
34,1
37,1
24,1
29,1
35,2
36,0
25,2
41,2
38,1
32,0
21,0
27,1
35,1
31,1
23,0
41,0
25,0
39,0
25,0
38,0
29,2
26,1
29,1
37,2
33,2
32,2
33,2
21,2
15,2
23,2
35,1
26,1
26,1
42,1
30,0
19,0
31,1
36,0
31,3
35,3
23,3
26,0
24,1
31,1
39,0
27,1
32,0
29,0
39,0
33,0
37,0
15,0
34,2
31,1
33,1
24,1
20,0
39,0
41,2
38,3
32,1
40,0
23,1
33,1
24,1
19,1
30,2
71,1
34,3
38,3
31,3
33,0
25,3
37,3
14,0
24,2
33,1
25,0
41,1
24,1
37,1
28,0
37,0
25,0
39,0
39,0
25,2
35,3
22,1
39,0
34,3
25,1
24,1
30,0
24,2
25,3
25,3
37,3
48,1
24,1
25,1
26,0
32,0
41,1
40,0
34,1
12,0
31,0
38,0
28,0
28,1
44,1
29,0
21,1
35,2
37,2
35,3
34,3
28,3
31,3
30,1
47,1
25,0
37,0
34,0
10,0
16,0
14,0
17,0
24,0
33,2
38,1
24,1
26,1
21,1
32,2
40,0
25,3
27,1
34,0
30,0
34,0
36,0
28,0
21,1
36,0
19,0
35,3
40,3
30,1
27,2
38,1
31,0
31,0
32,2
17,0
37,2
22,3
41,3
34,1
31,0
26,1
22,2
23,1
22,0
26,1
23,1
16,3
14,3
26,2
37,3
29,3
45,1
38,1
35,1
20,1
27,0
37,0
26,1
33,0
29,0
33,1
16,1
30,3
21,1
31,2
27,2
34,3
37,3
26,3
29,3
38,0
22,1
23,1
18,0
28,0
30,1
49,3
74,3
37,3
38,3
27,3
33,0
29,1
27,1
30,2
15,1
26,2
34,1
30,1
41,0
33,0
34,0
37,0
23,1
40,1
26,1
27,1
27,1
26,2
30,0
28,0
29,3
33,0
21,1
40,1
34,3
31,0
28,1
40,1
38,2
33,2
31,2
26,2
23,3
27,3
42,1
28,1
36,1
27,1
24,1
32,0
34,0
17,1
37,3
27,2
19,2
28,2
27,2
29,2
24,0
41,1
42,1
46,0
37,0
24,1
34,3
37,1
33,0
36,0
21,0
22,1
28,1
26,1
19,1
16,0
16,0
19,0
20,0
16,0
18,0
58,0
50,0
31,0
34,2
23,3
23,3
38,1
32,0
28,0
28,1
18,1
32,2
30,1
29,3
17,3
18,3
24,0
19,3
23,3
20,2
28,2
28,2
35,2
31,1
37,1
28,0
24,1
29,3
21,3
30,1
27,1
50,1
25,1
31,3
35,0
38,2
38,2
26,2
36,2
31,2
39,1
39,1
37,2
34,2
32,2
39,2
20,2
