len,lab
37,2
27,2
28,2
32,2
16,0
24,3
22,3
34,3
40,3
31,3
36,3
28,3
36,3
32,3
39,3
23,3
43,3
20,3
24,3
18,0
20,3
43,1
32,1
17,0
28,1
26,1
44,0
23,0
37,0
23,0
24,0
29,0
32,3
17,0
39,1
31,0
36,3
24,3
29,3
24,1
59,1
23,0
45,0
29,0
60,0
30,0
41,0
19,0
16,0
22,2
39,2
62,2
30,2
41,2
45,0
27,0
50,1
39,1
32,1
19,1
27,1
29,1
34,1
39,1
40,1
29,1
28,1
27,1
63,1
22,1
59,1
26,1
33,2
21,2
23,2
24,2
29,2
23,3
22,3
29,3
25,1
28,1
30,2
32,2
37,2
40,3
28,3
33,3
30,1
45,1
34,0
92,3
60,2
38,2
86,2
30,2
37,2
33,3
39,0
38,0
14,2
32,2
30,3
17,3
17,3
15,3
37,0
31,0
27,0
25,1
36,0
30,0
54,1
32,0
20,0
28,2
28,2
39,0
28,0
41,2
27,2
34,2
26,2
23,2
40,2
34,2
24,3
36,3
29,3
28,3
42,3
38,3
35,3
35,3
39,1
21,1
28,1
36,1
37,1
25,1
24,1
38,1
32,0
40,1
32,1
30,1
42,1
40,2
33,0
13,2
29,0
38,0
28,0
26,0
29,0
16,0
35,2
34,2
26,2
34,2
27,3
29,3
32,3
29,1
38,1
28,0
28,0
20,0
44,2
23,3
30,1
28,1
28,1
46,1
39,1
28,1
34,1
21,0
42,0
22,2
31,2
29,2
35,2
29,2
38,2
23,2
34,3
29,1
47,1
35,1
23,1
36,0
34,0
28,0
32,0
17,0
37,2
38,2
23,3
29,1
34,1
30,1
28,1
23,0
37,0
29,0
38,2
34,2
27,2
22,2
34,2
22,0
36,3
30,3
22,3
33,3
27,1
27,1
39,1
27,1
32,0
46,3
14,3
31,0
34,3
23,3
59,0
127,3
109,3
104,3
5,3
9,3
8,3
24,3
81,2
48,2
30,2
31,3
26,3
19,3
32,2
16,3
46,2
35,2
34,2
33,2
31,2
28,2
25,2
30,2
38,2
38,2
26,2
25,3
40,3
25,3
28,1
23,3
37,3
27,3
28,3
24,3
49,3
37,3
28,3
40,3
26,3
24,1
46,1
31,1
24,1
40,1
31,1
24,1
32,1
42,1
31,1
27,1
22,1
30,1
30,0
27,0
35,0
28,0
28,0
25,0
41,0
42,0
23,2
16,0
19,0
29,3
30,3
32,0
34,1
33,1
25,0
27,0
19,0
36,2
28,2
23,2
35,2
34,2
37,2
33,3
27,3
26,1
35,1
32,1
36,1
22,0
22,2
57,2
55,2
23,2
24,2
35,2
23,2
23,2
31,3
39,3
27,2
33,3
39,3
18,1
36,1
37,2
28,1
26,3
31,2
42,2
81,2
31,2
60,2
31,2
35,2
30,2
26,2
27,2
17,0
37,3
22,3
25,3
36,3
23,1
19,0
19,0
26,0
25,0
43,0
38,0
33,0
14,0
39,2
31,3
21,3
29,3
26,1
33,1
31,1
21,0
25,1
17,0
20,0
21,0
31,0
29,0
39,0
33,2
22,2
34,2
33,2
38,3
27,3
39,3
33,1
36,1
43,0
15,2
18,2
33,2
38,2
24,2
35,2
28,2
35,2
36,2
21,3
29,3
31,3
46,1
41,1
42,1
36,0
27,0
43,0
26,0
32,2
24,2
31,2
37,2
35,2
33,3
25,3
24,1
38,0
26,2
34,2
42,2
23,2
26,2
33,2
29,2
37,2
21,3
32,3
30,1
36,0
27,0
16,3
34,3
33,3
34,3
30,3
35,3
29,1
34,0
19,2
22,2
36,2
35,2
29,3
36,3
39,0
6,3
11,3
9,3
90,3
62,3
41,3
22,3
38,3
35,1
24,1
28,3
27,3
33,3
42,2
37,2
20,3
17,3
73,2
38,2
19,3
80,2
36,2
29,2
26,2
34,3
24,3
30,3
14,3
11,3
20,2
36,2
33,2
23,2
35,2
31,2
34,2
39,3
37,1
32,1
35,1
56,0
33,0
24,0
37,0
35,0
26,0
26,0
29,0
28,0
39,0
31,2
22,2
32,2
35,2
22,2
35,2
42,1
33,3
31,3
32,3
22,3
33,3
24,1
33,1
21,1
27,1
33,0
30,0
28,0
27,0
30,0
35,2
23,2
43,2
36,2
32,0
42,2
22,0
19,1
34,0
28,1
27,1
40,0
30,0
14,2
15,2
11,2
11,2
22,2
24,2
39,2
25,2
38,1
32,1
28,0
35,2
23,2
31,2
22,2
19,3
23,3
28,1
34,1
26,1
31,2
32,2
31,0
31,0
31,0
33,0
28,3
28,1
35,1
27,0
40,0
26,0
15,1
77,2
30,2
36,2
59,2
56,2
32,2
35,2
37,2
31,2
20,2
20,3
32,3
33,3
36,3
34,1
32,1
37,3
27,3
38,0
22,3
30,0
80,2
23,2
16,0
16,0
15,0
19,2
29,2
24,3
23,1
43,1
5,3
15,3
28,0
27,0
31,2
15,2
16,2
14,2
40,0
44,0
33,0
12,0
20,0
33,2
44,2
30,2
34,0
26,2
15,2
85,2
9,3
34,2
33,2
18,2
21,1
26,1
32,0
40,0
26,1
32,1
35,0
24,0
42,0
33,1
39,2
25,3
29,3
26,3
23,3
32,1
29,0
33,0
40,0
13,2
29,2
23,2
25,2
33,2
28,3
26,3
29,3
32,1
41,0
40,0
38,2
41,2
26,3
37,3
42,3
38,0
40,0
36,0
31,0
19,0
21,1
36,3
24,1
36,1
31,1
30,1
33,1
82,2
27,2
12,2
36,2
36,2
14,2
17,2
35,2
30,2
34,2
28,2
29,2
23,2
27,2
27,2
42,2
28,3
32,3
35,3
39,3
23,3
33,3
23,3
25,3
20,3
36,3
30,3
30,3
36,3
27,1
20,1
27,1
28,1
42,0
22,0
35,0
27,3
40,3
35,3
35,0
39,0
21,2
26,3
36,1
24,1
30,1
32,1
32,0
35,0
34,0
35,3
28,2
34,2
25,2
28,1
30,1
31,1
46,1
31,1
35,1
77,1
40,2
24,3
30,0
27,1
46,1
23,1
40,1
35,1
26,1
33,2
80,2
83,2
45,2
29,2
66,3
40,3
38,3
30,3
25,3
34,1
38,1
28,1
30,1
21,3
31,0
24,0
34,0
39,3
45,3
33,3
19,0
22,2
42,2
15,0
40,3
34,0
28,0
31,0
27,1
54,3
34,3
31,2
31,2
29,2
24,2
20,1
32,3
29,3
34,3
40,3
36,1
23,1
27,1
27,1
42,0
30,0
27,0
24,0
81,2
34,3
22,3
23,3
41,3
15,2
30,3
27,3
14,2
22,3
21,3
39,1
23,0
35,1
29,0
27,3
28,0
30,3
31,3
25,3
37,1
37,0
51,2
39,2
42,2
43,3
33,1
24,1
45,0
32,0
44,2
35,2
34,2
37,3
29,3
35,1
33,0
36,0
14,2
11,2
21,3
39,0
33,0
23,2
23,2
38,2
30,2
33,2
22,2
32,2
33,3
18,3
30,3
35,3
35,3
30,3
39,1
29,1
23,1
36,1
39,1
37,1
38,1
24,1
26,1
27,0
28,0
69,1
30,0
26,1
38,2
21,2
26,1
21,1
28,1
29,1
35,0
17,0
15,0
18,0
14,1
31,2
28,2
55,2
60,2
54,2
57,2
22,2
28,3
32,3
25,3
36,3
37,3
28,3
33,1
36,0
35,0
29,0
31,2
34,3
24,1
36,1
27,1
24,1
27,1
31,2
30,2
32,1
23,3
21,3
33,3
41,3
23,3
35,1
39,1
22,3
34,0
26,0
28,3
28,3
38,3
26,3
30,1
9,3
47,3
41,0
40,0
36,0
30,0
58,3
41,2
23,2
54,0
19,2
28,2
24,3
36,3
33,1
39,3
36,1
30,3
17,3
21,3
17,3
22,3
13,3
15,3
8,3
24,3
23,1
19,3
14,3
15,3
23,3
31,1
36,1
20,3
32,0
16,3
11,3
15,3
29,3
17,3
19,3
15,3
17,3
14,3
28,3
15,3
13,3
28,3
20,3
33,3
25,3
18,3
31,3
60,2
51,3
32,2
16,1
35,2
27,1
23,3
31,1
41,1
33,1
58,1
26,0
30,1
29,3
35,0
51,1
33,0
37,1
36,0
33,3
28,3
27,3
36,3
39,3
17,0
16,0
42,2
37,3
27,1
42,1
24,1
25,0
87,2
38,2
37,2
39,0
10,3
25,3
28,3
32,3
23,3
25,1
43,1
38,3
20,1
25,0
38,3
33,3
40,2
22,2
30,2
28,2
31,2
32,2
35,2
35,2
28,3
24,3
41,3
36,3
33,3
28,3
28,1
27,1
38,1
28,1
43,1
49,1
50,1
34,0
24,0
33,0
33,0
34,0
45,2
65,0
30,0
16,0
32,2
31,2
32,2
35,3
47,3
35,3
32,3
31,3
26,1
30,1
30,0
27,2
30,1
24,1
22,1
19,1
29,2
25,2
35,2
12,0
32,0
26,2
36,3
34,1
22,2
36,2
29,2
34,1
29,0
29,1
28,1
35,2
23,2
30,2
36,3
24,3
41,1
40,0
19,0
41,2
34,2
27,2
33,2
47,2
42,2
27,2
41,3
27,3
30,0
24,0
28,0
24,1
39,2
71,2
38,2
26,1
24,0
32,0
24,3
29,3
27,1
40,1
34,1
33,1
32,1
25,0
24,0
18,0
15,0
35,0
27,2
23,2
28,2
48,2
25,3
24,3
40,3
28,1
31,1
37,0
23,0
24,1
26,1
15,2
27,2
38,2
32,2
31,1
35,1
33,3
36,3
37,1
41,1
34,2
30,2
27,2
30,2
36,2
22,2
37,3
30,3
18,3
50,1
40,1
30,1
30,1
40,0
34,0
25,2
29,2
26,2
31,3
23,3
33,1
37,1
38,1
40,1
18,0
27,1
30,1
31,2
23,3
34,3
32,1
36,2
29,2
33,3
42,0
23,1
31,0
30,1
28,1
35,0
31,0
24,0
25,3
32,1
39,1
31,0
41,2
29,2
28,3
8,3
27,2
32,2
29,3
26,3
29,3
37,1
35,2
37,0
29,0
23,1
26,3
35,2
32,1
37,2
36,2
23,2
23,0
31,3
31,3
24,3
20,3
31,1
35,1
31,1
36,0
32,0
31,2
34,1
37,3
26,3
21,3
33,3
33,0
44,0
30,0
34,2
29,2
40,2
30,3
35,1
35,1
31,1
26,1
37,3
46,0
29,0
24,3
21,0
59,3
50,3
62,3
35,3
28,3
37,3
20,3
28,1
29,1
31,1
40,0
26,0
25,0
26,3
26,2
26,1
32,1
25,2
30,2
31,0
22,3
30,3
23,3
30,3
29,1
35,1
26,1
28,1
31,1
37,0
27,0
28,0
24,0
34,0
38,2
31,2
27,2
34,2
33,3
23,3
37,3
29,1
22,1
38,1
29,0
33,0
28,0
29,0
27,0
29,0
38,2
38,2
38,0
20,0
19,0
25,1
31,2
36,2
25,3
30,3
22,3
43,1
20,1
32,1
33,0
30,0
15,2
35,2
27,2
43,2
37,3
31,1
35,1
45,1
44,2
38,2
28,2
32,2
31,3
37,1
34,1
36,0
32,1
22,2
35,2
18,2
33,2
43,2
42,2
36,2
61,2
31,2
24,2
34,2
59,2
24,2
29,2
29,2
30,3
27,1
24,1
35,0
29,0
33,0
23,0
42,3
31,3
30,3
30,0
17,1
40,0
38,0
34,0
42,0
30,0
53,0
29,0
35,0
41,0
32,0
22,0
15,2
25,2
34,2
26,2
24,1
25,3
28,1
22,1
43,1
45,1
25,1
24,1
36,0
31,0
37,0
24,3
16,3
25,3
21,3
37,0
30,3
33,3
27,1
39,1
29,2
24,2
35,2
39,0
22,1
25,3
38,1
28,1
23,1
25,0
29,0
41,0
26,0
28,0
28,0
29,0
38,2
31,2
31,2
31,2
28,2
23,3
25,1
40,1
26,1
27,1
35,1
38,1
28,0
29,0
36,2
16,3
14,3
36,2
31,2
32,3
36,3
35,2
37,2
21,2
31,2
32,2
23,2
26,3
39,3
25,3
24,3
29,1
30,1
27,1
25,1
31,1
27,0
27,0
28,0
33,2
34,2
30,3
33,1
41,0
31,2
31,0
67,1
36,1
28,2
36,1
30,0
26,0
33,2
42,2
18,2
30,2
25,2
26,2
32,2
26,2
70,2
26,3
48,3
27,3
30,3
30,0
34,1
26,3
38,0
36,0
43,3
38,3
42,1
60,1
25,1
11,3
17,3
17,3
33,0
17,3
23,0
34,0
38,0
31,0
31,2
29,0
17,2
37,3
38,3
36,0
31,1
30,0
29,0
50,1
22,3
33,2
22,3
29,3
41,3
44,3
40,3
27,3
30,3
28,3
34,3
29,3
24,1
43,0
33,2
48,2
41,0
31,2
36,0
36,2
25,2
22,0
27,3
28,3
25,0
23,3
42,3
23,3
22,3
36,3
35,1
31,2
32,0
22,3
34,3
40,3
48,3
41,3
31,3
18,0
76,3
19,3
16,3
17,3
32,3
30,0
17,3
57,3
35,2
23,3
27,3
23,2
29,1
26,2
39,3
27,3
27,3
41,0
29,3
34,3
34,3
19,3
38,3
34,3
27,3
31,1
25,3
25,3
26,3
25,1
34,1
31,0
26,0
39,0
39,0
23,0
43,2
27,2
27,2
21,3
34,3
19,3
31,3
33,2
34,2
24,2
47,2
34,2
31,0
18,0
30,0
27,3
29,3
24,3
26,1
26,0
20,0
18,0
17,0
17,0
33,2
31,2
33,2
29,3
35,3
23,3
34,1
28,1
35,0
15,0
31,0
27,0
32,0
66,3
39,2
33,2
22,3
35,2
35,2
104,2
45,2
44,3
28,3
54,1
41,0
24,0
40,0
30,0
38,0
31,0
30,3
22,3
24,0
39,0
23,0
44,1
27,2
18,2
24,2
24,2
24,2
37,2
20,2
38,2
33,2
44,2
32,2
24,2
24,2
70,1
31,3
29,3
22,3
44,3
36,3
33,3
45,3
27,3
28,3
37,1
30,1
28,1
26,0
29,0
35,0
40,0
33,0
35,2
17,2
29,2
40,2
42,2
29,2
37,2
14,2
15,2
33,2
30,2
37,2
23,3
33,3
34,3
23,0
36,0
24,0
35,0
34,0
29,2
35,3
31,0
32,3
42,3
29,3
26,0
24,3
29,0
39,3
30,3
45,0
39,0
33,3
31,0
29,0
39,3
39,3
28,3
32,0
28,0
36,2
33,2
35,3
29,3
34,3
34,0
36,1
37,2
64,2
60,2
4,3
31,2
30,2
36,2
86,3
46,3
34,3
31,3
31,3
28,2
25,2
29,3
33,3
32,3
23,2
25,2
25,3
24,3
38,3
26,3
30,3
11,3
9,3
51,3
52,3
25,3
28,3
15,2
44,2
27,3
21,3
31,0
29,3
38,3
24,3
43,1
37,0
24,2
24,2
20,3
21,1
34,1
26,0
19,0
26,3
22,1
31,1
34,0
28,1
33,2
30,2
30,2
28,2
25,2
27,2
32,2
23,2
20,1
23,1
39,3
33,3
35,0
28,2
29,2
44,2
41,3
19,3
27,3
34,3
29,3
23,1
27,1
30,0
23,0
23,1
26,3
39,2
33,3
29,3
35,3
23,2
18,2
14,2
16,2
29,2
43,3
24,1
28,0
34,0
15,0
20,0
28,2
39,3
34,1
19,1
23,3
38,2
34,2
19,3
36,3
23,3
32,1
33,0
36,0
39,1
32,0
46,0
38,2
19,2
53,2
65,2
32,2
73,2
33,3
29,3
28,0
40,2
102,2
47,2
56,2
66,2
26,2
36,2
43,2
26,3
26,3
25,0
29,0
24,0
33,0
38,0
29,2
40,2
67,2
36,2
32,2
39,2
26,3
16,0
33,0
23,0
24,1
26,1
38,0
35,2
22,3
35,3
32,2
21,3
30,2
37,2
33,3
28,3
26,1
35,0
17,1
37,0
30,0
30,2
19,1
30,3
26,3
32,3
31,3
19,3
33,3
29,3
32,3
32,3
48,3
28,3
27,3
37,3
23,3
27,3
12,3
11,3
37,2
31,3
27,3
22,3
33,3
30,3
30,0
40,1
24,0
25,0
31,0
38,2
47,2
105,2
42,2
30,2
28,1
37,3
36,3
26,3
24,3
36,3
40,3
41,1
46,1
27,1
25,1
19,1
27,1
62,3
36,3
25,0
28,0
24,0
38,0
29,0
16,3
47,3
36,1
39,3
37,3
23,0
31,3
45,0
28,0
39,3
28,3
25,3
39,3
17,0
23,0
18,0
28,0
56,3
41,3
69,3
25,3
62,3
40,3
17,3
41,0
41,0
25,2
24,2
37,2
24,2
35,3
23,3
34,1
24,1
16,1
27,1
28,1
30,0
37,0
34,0
34,0
55,3
6,3
48,3
29,2
22,2
31,3
31,3
82,3
29,1
29,1
18,0
29,0
38,0
31,2
23,2
33,3
27,3
29,1
33,1
24,0
30,0
34,2
34,3
36,3
42,3
32,3
24,3
25,3
40,3
35,3
34,1
26,1
24,1
27,1
29,0
21,0
31,0
40,0
19,0
18,0
26,1
25,1
29,1
67,2
62,2
29,2
29,2
29,2
35,2
24,2
37,2
28,2
31,2
29,2
33,3
31,3
33,3
43,3
23,3
29,3
29,3
25,3
30,3
35,1
40,1
33,1
33,1
30,1
27,1
27,1
29,1
26,0
42,0
25,2
29,2
41,3
27,1
28,1
31,0
22,3
38,1
28,1
28,0
25,0
38,2
27,1
23,3
43,3
51,1
23,1
24,1
22,1
33,0
20,1
29,1
35,0
43,0
39,2
25,1
37,3
44,1
34,1
26,0
34,0
37,2
32,2
43,2
35,3
35,3
40,1
33,0
26,0
29,0
45,2
36,2
26,2
26,2
19,3
27,3
23,3
37,1
17,1
29,0
34,0
23,2
39,2
29,2
24,1
26,1
24,0
24,2
24,2
24,2
35,2
31,3
19,3
25,1
38,1
34,0
35,0
31,0
32,0
23,0
23,2
38,1
22,1
19,1
37,2
22,2
35,2
29,1
35,3
25,3
17,0
34,1
25,1
34,0
24,0
36,0
35,0
21,2
37,2
27,2
21,2
20,3
33,3
28,3
29,1
27,1
33,0
32,0
23,3
16,3
25,2
24,2
38,3
19,3
32,3
42,3
22,3
8,3
16,3
21,2
37,2
32,2
35,2
26,2
16,2
27,2
43,1
39,0
40,1
36,3
42,1
28,1
33,1
46,1
23,0
31,0
38,0
23,0
34,0
23,1
21,1
26,1
31,1
39,1
14,1
22,0
26,0
22,0
25,3
22,3
18,2
27,2
33,2
43,1
29,1
26,0
31,1
34,2
22,2
25,2
25,2
30,3
31,1
33,0
28,1
21,1
24,1
17,1
30,2
42,3
27,3
36,1
30,0
25,0
21,0
30,1
33,2
31,2
36,0
33,1
24,1
29,1
33,0
35,2
31,0
33,0
28,0
26,0
24,3
35,3
36,2
42,2
28,2
36,1
33,3
34,0
33,0
35,3
27,3
39,3
20,3
27,1
29,1
29,0
22,0
10,3
32,3
25,0
35,3
27,0
40,3
34,3
24,1
27,1
27,1
18,0
33,0
37,3
42,3
69,3
34,0
32,2
44,2
31,2
31,2
22,2
36,2
39,2
25,3
36,3
35,3
24,3
41,3
31,3
27,1
31,1
39,1
38,1
39,1
32,1
33,0
32,0
36,0
23,2
20,2
37,2
34,2
27,2
31,3
29,3
42,1
35,1
29,1
30,1
32,2
29,2
30,2
47,3
33,0
38,3
37,3
38,0
29,1
27,1
19,0
33,0
32,0
31,0
40,0
25,3
38,3
34,3
20,0
46,2
38,1
36,1
28,1
29,1
29,0
25,0
31,0
33,0
29,3
27,3
35,3
38,1
28,1
25,0
22,0
21,1
20,1
29,2
21,1
33,3
31,3
37,1
28,1
39,2
41,3
40,1
39,0
44,1
37,0
39,0
36,0
22,3
28,1
32,1
35,2
36,2
39,2
18,2
25,2
35,2
38,2
18,0
30,2
30,2
20,0
36,1
22,1
32,1
24,1
31,1
28,0
32,2
31,2
27,2
29,2
35,3
36,1
23,1
42,1
41,0
30,0
38,1
40,2
34,2
37,2
22,1
23,1
34,1
25,1
23,0
30,0
27,0
31,2
34,2
34,2
32,2
23,2
26,2
36,2
36,3
29,3
38,3
37,3
35,3
28,3
50,0
31,2
34,1
28,1
32,1
21,1
36,1
30,0
36,0
40,0
33,0
30,0
39,0
22,0
22,2
61,1
23,1
56,1
39,1
34,0
34,1
27,2
36,2
31,2
36,2
32,2
33,2
33,2
35,0
61,2
36,0
40,2
26,1
28,1
33,1
35,0
29,0
29,0
33,2
27,2
28,1
37,1
35,1
27,1
40,1
21,0
14,3
15,3
21,3
30,2
19,2
21,2
37,2
39,2
37,0
44,0
31,0
30,3
23,3
20,3
27,3
27,1
35,1
24,1
25,1
23,1
22,2
36,0
34,0
24,0
31,0
34,1
32,0
38,0
18,0
14,0
20,2
27,2
28,2
25,3
10,1
28,1
34,1
23,1
36,1
22,0
39,0
35,2
23,2
35,2
40,1
39,1
32,1
23,3
16,3
32,0
38,0
22,0
31,0
36,0
30,0
18,3
37,3
58,1
52,1
20,1
43,1
45,1
55,1
53,1
14,0
19,0
30,0
23,2
37,1
37,1
25,1
33,0
27,0
17,3
37,2
25,2
34,0
34,1
35,0
35,0
33,2
24,2
35,2
27,2
29,2
23,2
26,2
33,2
41,3
36,3
33,3
28,3
26,3
26,3
31,3
30,1
27,1
31,0
32,0
41,0
22,0
30,0
32,0
26,0
42,2
25,2
28,2
40,2
39,2
30,3
28,3
39,1
32,1
27,0
29,0
26,2
38,2
27,2
30,1
26,0
21,0
43,2
44,2
29,2
36,2
32,3
31,1
37,1
32,1
36,0
33,0
44,0
25,2
28,2
21,2
23,0
25,2
42,1
39,0
23,0
31,0
31,0
16,0
45,2
40,2
29,3
44,3
32,0
37,1
27,0
33,0
30,0
31,0
20,0
27,1
40,2
30,2
25,2
36,3
23,0
32,2
23,2
27,3
40,1
34,0
20,1
34,0
25,0
33,0
20,0
27,2
23,3
37,3
36,1
38,1
41,1
19,0
31,0
42,2
17,2
36,2
37,2
38,2
37,3
35,3
36,3
38,3
38,1
34,1
33,0
41,2
38,2
28,2
32,2
26,3
41,3
29,3
38,1
21,0
25,2
35,2
36,2
35,2
28,2
33,3
27,3
32,3
36,3
30,1
27,1
26,2
28,2
55,2
41,2
31,2
15,2
23,2
33,1
34,1
28,0
39,0
15,0
20,2
34,2
27,2
40,2
34,2
36,2
35,2
42,3
30,3
34,3
27,3
23,3
33,3
39,3
32,3
24,3
37,1
26,1
37,1
38,0
32,0
36,0
23,0
31,2
28,2
43,2
30,2
18,0
21,2
31,2
26,3
32,3
26,0
43,3
24,3
42,0
27,0
27,0
30,2
35,3
42,0
31,2
56,2
80,2
55,2
28,2
38,2
27,2
39,2
33,2
25,2
26,3
28,3
24,1
28,0
80,2
29,2
38,2
27,2
36,3
32,1
41,0
36,0
44,0
41,2
21,2
59,2
39,2
29,2
34,0
26,0
30,3
24,3
31,3
30,1
29,1
31,1
43,1
23,1
42,1
35,0
36,0
27,1
51,2
43,2
41,2
27,2
27,2
28,3
24,3
33,3
29,3
31,1
35,1
18,2
20,0
33,0
29,0
45,0
34,0
69,2
39,2
38,2
87,2
29,2
24,2
28,2
30,2
29,3
39,3
39,1
42,1
27,1
44,0
23,0
35,2
24,2
30,1
31,2
34,2
30,2
33,1
34,0
30,0
32,2
25,2
27,2
42,0
28,2
41,2
30,3
38,3
30,3
35,0
27,1
24,1
38,0
30,0
36,0
24,2
30,3
28,1
31,1
34,2
37,2
62,2
72,2
29,2
37,2
32,2
37,2
31,3
22,3
23,3
30,3
32,3
35,3
23,3
26,3
37,3
38,3
38,1
36,1
27,1
37,0
39,0
34,0
18,0
37,2
35,2
42,2
38,3
27,1
22,1
29,1
30,1
47,0
36,0
27,0
39,2
24,2
27,2
29,3
26,1
27,0
36,0
28,0
26,0
33,2
35,0
26,0
36,0
35,0
46,0
35,0
33,2
23,2
37,0
22,2
25,3
24,3
28,1
32,1
21,0
14,1
18,0
17,0
21,2
30,2
27,3
34,3
31,3
33,1
28,0
33,1
22,1
36,2
36,2
38,2
14,2
26,2
34,1
31,0
32,0
21,2
29,2
26,2
19,2
27,2
40,2
21,3
38,1
24,1
30,1
35,1
43,0
30,0
17,1
41,2
64,2
32,2
23,2
16,2
14,2
25,2
30,2
24,2
29,2
30,2
31,3
24,3
25,3
19,3
27,3
35,1
42,1
38,1
27,1
42,0
27,2
30,2
41,2
41,2
22,2
24,3
28,3
23,3
34,0
26,1
27,1
40,1
31,1
32,0
39,0
34,0
26,0
27,2
32,2
42,2
30,2
21,1
35,0
39,0
46,2
32,2
26,2
27,2
33,3
28,3
31,3
32,1
22,1
37,0
35,0
39,0
32,0
37,2
21,2
41,2
35,2
34,1
22,1
22,0
26,0
29,0
28,0
51,0
23,0
26,0
29,2
23,2
34,3
39,3
31,1
47,1
26,1
17,0
28,2
36,2
34,2
23,3
21,1
25,0
38,0
20,0
38,2
31,0
33,0
39,2
31,2
31,2
32,2
32,2
35,2
35,2
30,3
26,3
22,3
39,3
40,3
26,3
24,3
28,3
23,3
32,1
34,1
30,1
25,1
39,0
35,0
22,0
24,2
34,2
33,2
29,0
27,3
29,3
35,0
29,3
24,3
33,1
30,1
34,1
38,0
29,1
33,1
