len,lab
43,0
31,0
35,1
14,1
21,1
36,1
33,1
25,1
23,3
36,2
39,2
28,1
51,2
34,2
58,2
16,2
15,2
14,2
26,2
31,2
36,2
25,3
33,3
26,1
31,1
30,0
34,3
45,3
55,3
35,3
48,3
31,3
32,3
53,3
68,3
25,3
33,3
42,3
35,3
33,3
32,3
25,0
39,0
43,0
38,0
32,2
43,2
39,0
49,0
30,3
26,3
30,1
66,3
34,0
18,0
30,2
28,3
37,1
24,1
31,0
22,1
15,1
9,3
40,2
10,3
10,3
13,3
18,3
17,3
15,3
25,3
14,3
16,3
39,3
38,3
65,3
68,3
25,3
18,3
33,3
35,3
51,3
31,3
19,3
15,2
16,3
16,3
24,3
23,3
35,2
31,3
22,3
31,3
34,1
26,0
38,0
13,1
35,0
21,1
34,0
45,2
27,2
35,3
18,3
41,1
25,2
16,2
11,2
44,2
50,2
21,2
28,2
39,3
39,3
36,3
22,3
29,3
31,1
27,1
35,3
33,0
40,0
27,3
26,3
27,3
40,3
44,3
58,2
37,2
37,0
34,2
26,3
32,3
22,3
23,1
29,1
23,0
30,1
47,0
77,2
28,2
39,3
25,3
26,1
39,1
21,0
14,1
17,1
33,0
30,0
31,0
48,3
24,3
30,3
27,3
26,3
38,3
28,3
38,3
32,2
39,2
33,2
29,3
30,3
36,3
21,3
30,1
25,1
26,0
30,1
36,2
34,2
35,2
33,2
26,2
30,2
28,2
34,2
29,2
36,3
31,3
37,3
32,3
27,1
29,1
39,1
41,1
30,1
33,1
21,1
38,1
23,1
48,0
31,0
30,0
27,0
20,0
45,2
77,2
23,2
30,2
28,1
19,0
40,0
22,0
36,2
26,1
26,2
26,2
38,3
24,3
31,3
35,3
31,3
36,0
35,1
29,1
42,1
37,2
29,2
29,2
35,3
27,1
36,0
28,1
26,1
38,1
38,1
41,1
22,0
23,1
43,0
31,1
34,1
28,1
31,0
41,0
34,0
35,2
41,2
33,3
27,3
38,1
24,1
16,1
16,1
30,2
29,2
28,2
22,3
31,3
25,1
27,1
35,0
39,0
25,0
27,0
48,3
35,0
31,0
43,1
43,0
10,3
31,3
34,3
21,0
12,3
12,3
44,1
24,3
34,3
31,3
31,3
38,0
41,3
31,0
35,0
19,0
24,0
18,0
33,0
59,3
38,0
28,2
14,3
27,2
26,2
25,2
19,2
39,2
16,0
20,3
37,0
23,1
34,3
36,2
32,2
33,2
32,2
36,2
33,2
33,2
23,3
23,3
23,3
38,3
29,1
32,1
33,1
27,1
33,0
26,0
37,0
42,1
37,0
42,3
32,3
27,2
35,2
24,3
38,1
37,0
29,0
29,0
21,1
29,1
31,2
31,2
37,2
33,3
21,3
33,3
26,3
35,3
39,1
33,1
23,1
36,1
23,1
25,0
27,0
33,0
28,0
34,0
19,0
34,2
26,2
35,2
26,1
29,1
16,0
26,1
21,0
40,2
34,3
32,3
20,3
27,1
22,1
32,1
23,0
41,2
31,0
28,1
43,1
31,0
20,2
25,1
21,0
34,0
32,0
34,2
19,2
35,2
28,2
32,2
27,2
36,2
31,1
37,3
19,3
34,3
39,3
26,3
39,3
27,1
32,1
35,1
32,1
44,1
29,1
20,0
32,0
19,1
25,0
38,0
31,0
28,0
28,0
26,2
29,2
19,1
24,3
35,3
25,3
23,3
26,1
25,1
41,3
36,1
39,1
28,1
41,2
43,1
39,2
40,2
37,2
26,2
24,2
21,2
25,2
24,2
28,2
26,3
25,1
36,1
33,2
18,0
21,0
34,0
31,0
41,0
31,2
30,2
40,1
28,1
43,0
34,1
38,2
32,1
44,1
23,0
33,0
30,2
25,1
28,1
34,1
22,1
17,1
20,1
21,1
38,2
34,2
30,2
31,2
49,3
30,1
43,1
32,3
38,0
8,3
56,3
29,3
40,3
43,3
33,3
22,0
22,1
12,3
41,2
25,2
30,2
30,2
48,2
12,2
28,0
18,2
50,3
51,3
41,3
37,3
83,3
36,3
10,3
8,3
12,3
10,3
12,3
9,3
13,3
25,2
26,2
38,3
26,1
21,1
26,1
29,1
25,1
36,1
33,1
25,0
25,1
46,3
51,3
50,3
27,3
6,3
34,3
37,3
24,3
47,3
33,3
29,3
27,3
28,3
32,3
24,3
19,3
20,3
20,2
29,2
32,2
30,2
30,2
28,3
29,3
27,1
43,1
34,1
26,1
30,1
28,1
19,1
27,0
32,0
40,0
50,3
50,3
62,3
32,3
26,3
55,3
32,3
47,3
24,3
58,3
39,2
31,2
85,2
27,2
37,2
36,2
36,2
35,0
31,0
41,0
32,0
33,3
42,1
31,1
43,1
35,1
33,0
34,0
35,0
18,0
28,2
27,2
38,2
37,0
30,3
50,1
23,1
31,1
28,1
20,2
30,2
29,2
33,2
25,3
32,1
49,0
30,2
40,2
32,2
21,1
43,1
38,1
36,1
22,1
15,1
20,0
41,2
36,2
25,2
43,1
24,1
40,1
19,0
29,2
31,2
33,0
32,0
22,1
25,3
31,1
41,1
28,1
30,1
37,0
20,0
21,0
45,0
40,0
32,3
35,1
34,1
32,1
40,1
35,0
40,2
61,2
27,2
34,2
50,2
26,2
30,2
46,2
60,2
32,2
50,2
27,2
37,2
18,2
24,2
35,3
42,1
29,1
34,3
33,3
30,0
29,2
42,0
45,2
26,2
26,2
29,2
29,2
41,1
37,1
38,1
33,1
27,0
31,0
26,0
28,0
33,0
27,1
39,1
42,1
32,1
35,2
30,2
36,2
24,0
26,2
25,2
29,2
34,3
41,3
27,3
26,3
35,1
31,1
29,1
30,1
35,1
33,0
34,0
24,0
27,2
36,2
25,1
30,3
38,3
29,1
36,2
25,2
25,2
39,2
33,2
36,1
19,1
44,2
64,1
26,1
39,1
28,1
20,1
36,1
22,1
22,1
28,0
26,0
22,1
24,0
36,0
23,1
22,3
32,0
18,1
15,0
24,3
24,1
59,1
18,0
21,1
40,1
17,0
48,1
33,1
35,1
59,1
25,1
22,0
39,0
30,0
35,0
39,0
31,0
30,0
32,2
29,2
26,2
19,2
26,2
24,3
24,3
27,1
33,1
34,1
32,1
35,1
59,1
35,2
23,2
43,2
25,2
38,2
39,1
39,3
28,1
17,1
33,0
28,0
35,0
44,2
23,2
33,2
27,2
33,2
21,3
42,3
26,3
40,1
32,0
27,0
28,0
32,0
31,0
33,0
46,2
32,2
32,2
29,3
19,3
27,0
36,1
24,1
25,1
34,0
36,0
28,0
33,0
41,0
30,3
30,0
34,3
20,0
44,1
37,2
34,2
26,3
41,3
39,1
31,1
31,1
32,1
35,0
28,0
27,2
26,2
35,3
35,1
22,0
25,0
30,0
34,0
29,0
17,2
30,0
29,2
19,2
25,2
22,2
22,3
39,3
23,1
21,3
25,0
27,0
38,1
15,3
20,3
85,3
24,0
35,0
34,0
34,2
25,2
34,2
26,2
15,0
34,1
28,2
41,3
25,2
24,3
37,3
28,3
38,3
20,3
31,3
14,3
23,3
29,3
37,2
24,2
26,2
35,2
23,3
46,3
24,0
32,0
34,0
29,0
15,0
21,2
43,0
29,2
29,2
32,0
36,3
37,3
31,1
28,1
33,0
29,0
27,1
39,2
25,2
50,2
33,2
33,2
20,2
24,2
34,2
33,3
37,3
42,3
37,3
34,1
39,1
29,1
35,0
43,0
29,0
86,2
16,0
26,2
41,2
27,2
23,2
30,2
22,3
35,0
33,0
55,1
23,2
21,2
29,2
31,2
32,2
37,2
26,2
32,2
22,2
39,2
29,2
31,2
34,3
33,3
41,3
33,3
40,3
26,3
23,1
31,1
37,1
42,1
40,1
42,1
30,1
29,0
25,0
28,0
26,0
20,0
32,0
22,0
31,0
37,2
53,3
42,3
39,3
37,2
31,2
38,2
23,2
28,0
26,0
25,2
29,2
37,2
24,2
30,3
36,1
38,1
34,1
39,0
20,0
35,2
34,2
60,2
36,2
20,2
24,2
28,2
33,2
30,3
33,3
34,3
22,1
26,1
34,0
25,0
31,0
39,0
56,2
36,2
41,2
28,3
43,1
17,0
20,0
18,0
17,0
30,0
79,2
29,2
21,2
31,2
25,2
28,2
32,0
28,1
36,0
36,0
38,0
38,0
33,0
35,2
29,3
39,3
33,1
31,1
43,1
24,1
39,1
41,1
42,0
31,0
44,0
36,2
81,2
35,2
57,2
36,2
42,2
29,2
28,2
27,2
28,2
29,3
35,3
35,3
37,3
34,1
32,1
25,0
32,0
33,3
35,0
52,3
31,3
26,0
32,3
72,3
30,0
45,0
32,2
25,2
35,2
21,3
28,3
28,1
39,0
21,0
24,2
110,3
28,2
43,2
17,0
29,2
48,3
36,1
31,0
50,1
42,1
19,1
37,0
38,0
27,0
14,3
30,2
29,2
49,3
30,2
53,2
60,2
26,3
58,2
19,3
34,2
29,2
28,2
33,2
26,2
30,2
44,2
33,3
26,3
31,3
34,0
18,1
25,1
35,1
26,1
29,0
31,0
30,1
26,1
37,2
40,2
38,2
33,2
35,2
21,2
29,2
32,2
30,2
38,3
23,3
23,3
26,3
27,3
32,3
36,3
31,1
33,1
31,1
31,1
28,1
25,1
28,1
32,1
31,1
29,0
34,0
30,0
38,0
31,0
24,0
28,0
15,1
32,1
19,1
31,0
53,2
40,0
23,0
80,2
50,2
55,2
24,2
22,2
33,0
25,2
35,0
26,2
31,2
29,2
19,2
36,2
31,3
36,3
29,1
43,0
35,0
27,2
30,2
36,2
29,2
35,2
31,2
37,3
23,3
40,1
27,0
33,0
44,0
27,0
36,0
40,2
16,0
21,0
24,0
45,2
32,2
30,2
33,2
18,0
26,3
23,1
32,1
25,1
35,0
25,0
32,0
31,0
31,0
46,0
39,0
34,0
36,0
32,2
48,1
27,1
14,2
39,2
23,2
37,2
32,2
29,2
31,2
29,3
28,3
36,3
35,1
47,1
33,1
25,1
24,1
32,1
34,1
41,0
41,0
33,0
32,1
33,0
27,2
33,0
19,0
62,0
29,2
87,2
24,2
32,2
29,3
28,2
28,2
30,1
38,1
25,3
29,3
26,3
29,3
25,1
25,1
37,1
27,0
28,2
33,2
32,2
62,1
24,1
27,1
14,2
16,0
78,2
37,2
32,2
41,2
35,2
35,2
37,3
32,3
24,1
31,1
22,0
24,1
34,0
30,1
32,1
26,1
35,0
49,1
78,2
38,2
24,2
25,2
36,2
25,2
31,2
29,2
39,3
36,3
31,3
25,3
29,3
19,1
40,1
45,1
22,1
41,0
29,0
32,0
41,0
92,2
25,1
24,2
30,2
36,2
26,2
45,0
20,3
28,3
25,3
28,1
28,0
24,0
46,1
27,2
36,3
26,3
29,2
36,2
84,2
33,2
34,2
40,2
30,2
34,2
32,2
31,2
36,2
36,2
35,2
33,2
43,2
28,3
30,3
41,3
36,3
31,3
29,3
28,3
34,3
35,3
39,3
28,3
37,3
42,3
28,3
34,1
34,1
27,1
34,1
27,1
35,1
33,1
35,1
31,1
27,1
40,1
38,0
29,0
19,2
23,2
33,3
112,2
24,2
76,2
43,2
30,2
20,2
37,1
45,1
25,1
23,1
12,2
45,1
42,1
25,1
23,1
33,1
40,1
37,1
28,1
39,1
30,1
34,1
25,1
32,1
34,0
36,0
25,0
25,0
47,2
25,2
36,2
24,2
36,2
26,2
22,2
24,1
20,1
21,1
31,1
32,1
28,1
37,1
36,1
24,0
30,3
29,3
33,2
30,3
31,3
33,3
28,3
24,3
46,3
33,0
25,2
30,2
41,3
37,3
43,3
21,3
21,3
35,3
42,3
34,3
46,3
25,1
33,1
28,0
25,2
36,2
27,3
36,3
34,3
41,3
36,3
40,0
28,3
26,3
33,0
37,3
33,3
41,3
36,3
45,3
32,0
41,3
39,0
47,3
28,0
17,0
19,0
18,0
26,2
34,3
46,3
22,3
30,1
44,1
21,1
27,1
24,1
37,0
30,0
38,0
46,0
32,2
12,3
18,3
56,3
29,3
41,3
64,3
50,3
38,3
29,3
15,3
30,2
26,2
22,3
26,1
11,1
22,1
33,1
36,2
30,3
39,3
38,0
38,0
31,0
35,0
41,0
29,1
118,2
33,2
20,2
26,2
31,2
30,2
25,3
25,1
25,1
25,1
31,1
38,1
25,1
28,0
36,0
30,0
41,0
32,0
20,0
29,2
30,3
36,1
30,0
26,0
22,1
41,2
31,3
23,1
36,2
25,2
29,3
34,3
24,3
28,1
26,1
33,0
23,0
45,1
39,0
39,2
26,2
24,1
24,1
34,0
36,0
26,0
32,0
27,0
25,2
31,2
27,2
34,2
23,2
37,3
29,3
30,3
27,3
36,3
37,3
38,1
37,1
40,1
19,1
33,1
37,1
39,1
27,1
26,0
31,0
26,0
17,0
63,2
36,1
33,1
19,0
22,2
29,3
30,1
35,0
30,0
29,0
26,0
31,2
40,3
34,3
20,1
32,1
30,1
28,0
22,1
47,0
47,0
48,1
33,1
25,1
24,0
21,2
29,2
28,2
29,3
30,3
38,1
31,1
27,1
25,0
27,0
28,0
28,0
24,0
25,0
43,0
38,1
29,0
26,1
26,1
18,1
23,2
21,1
36,2
29,2
22,2
26,2
24,2
25,2
26,2
29,1
29,1
33,1
40,0
27,0
45,2
30,0
38,2
29,3
23,1
27,1
28,1
35,1
33,1
30,0
27,1
24,1
25,2
38,1
29,0
24,0
19,0
42,0
26,1
22,1
29,1
20,2
22,2
33,2
27,3
29,3
34,3
33,1
24,1
21,1
25,0
36,0
36,0
24,0
38,0
29,0
30,2
31,2
38,2
26,2
37,0
40,3
30,3
31,1
36,1
35,1
40,0
26,1
22,0
23,0
30,3
21,1
27,0
42,0
44,0
41,1
36,0
41,2
37,3
28,3
35,0
29,0
38,2
34,2
32,2
24,2
26,3
34,3
35,3
30,3
32,3
35,1
42,1
22,1
25,1
25,1
30,1
34,0
34,0
32,0
37,3
36,2
28,2
40,2
67,2
74,2
22,2
27,2
32,2
24,2
33,2
59,2
41,1
25,1
27,1
18,1
18,1
21,1
26,1
38,0
25,0
37,0
34,0
18,0
22,2
31,3
24,1
26,1
23,0
22,0
35,0
45,2
22,2
37,2
32,2
26,2
40,1
31,1
30,1
30,0
36,0
18,0
17,0
24,2
34,1
33,0
35,2
36,2
31,2
35,3
34,1
37,1
31,1
31,1
27,3
28,3
33,3
54,3
38,3
42,3
32,3
40,3
39,0
27,3
27,3
25,2
89,3
33,2
33,3
29,1
28,1
32,1
32,1
28,0
35,0
8,3
57,3
64,3
62,3
38,3
59,2
29,3
37,3
26,3
37,3
41,3
25,3
58,3
32,3
37,3
13,3
12,3
30,2
35,0
40,0
29,1
27,1
30,1
36,0
30,0
32,0
39,0
20,3
35,2
22,3
31,1
22,1
45,0
29,0
36,2
35,2
38,2
35,2
17,2
40,2
41,2
35,2
58,2
38,2
33,2
28,2
27,2
42,1
27,1
33,1
33,1
33,0
36,0
31,2
26,2
26,2
33,2
24,2
30,2
42,0
35,2
40,3
22,0
30,3
23,3
25,3
33,3
23,3
27,1
43,1
37,1
37,1
36,1
39,1
18,1
27,1
25,0
32,0
34,0
24,1
46,1
60,1
28,1
49,1
36,1
30,1
28,1
33,1
34,1
23,1
21,0
59,1
40,1
21,1
55,1
34,1
51,1
40,1
20,0
28,0
28,0
31,0
20,2
35,2
29,2
34,3
30,1
31,1
18,1
25,1
39,1
37,0
42,0
19,2
32,2
25,2
20,1
32,3
30,3
40,0
32,0
42,0
28,2
35,2
29,2
41,3
38,3
22,3
39,1
32,1
35,1
24,0
36,0
33,0
31,2
21,2
25,2
29,3
32,1
29,1
31,1
33,0
39,0
44,0
35,0
30,2
21,2
37,2
38,2
41,2
30,2
30,2
40,2
30,2
26,3
23,3
29,3
37,3
28,3
29,3
26,3
32,3
33,3
28,3
20,3
21,3
28,3
38,1
25,1
34,1
25,1
35,1
38,0
25,0
26,0
36,0
35,0
33,0
24,0
29,2
28,2
53,2
34,2
28,2
132,2
35,2
41,2
20,2
23,3
29,3
34,3
39,1
25,3
40,3
35,0
38,1
22,2
22,3
41,2
28,2
33,3
38,3
39,3
29,1
29,1
37,1
34,0
26,0
36,2
25,2
32,0
31,0
25,3
57,0
46,2
37,2
52,3
39,1
21,1
36,0
50,3
32,0
49,3
65,3
51,0
39,3
27,0
37,0
34,0
41,0
38,0
16,0
19,0
26,2
28,2
15,0
19,0
16,0
17,0
39,0
46,0
37,0
36,0
49,0
47,0
49,0
35,0
27,0
26,2
35,2
38,2
21,2
32,1
30,0
32,0
26,0
33,0
29,0
19,3
14,3
29,0
15,3
18,3
15,3
16,3
34,2
54,3
40,3
34,3
27,3
46,3
16,3
16,3
16,3
28,3
17,2
21,2
30,3
26,1
36,1
42,1
28,1
19,0
35,0
36,0
30,0
29,0
30,3
25,3
46,3
22,3
16,3
22,2
60,0
29,2
29,2
34,2
28,3
38,3
36,3
35,1
37,1
40,1
31,0
32,0
39,2
33,2
13,2
17,2
38,2
29,2
39,2
30,2
29,2
34,3
40,1
7,3
30,0
38,0
33,3
27,3
32,0
34,0
36,0
21,0
27,0
30,3
15,3
40,2
32,2
55,2
37,2
22,3
30,2
21,2
24,2
49,0
41,3
37,3
38,1
37,0
28,0
23,0
51,3
51,3
51,3
51,3
51,3
15,3
6,3
38,3
49,3
83,3
23,3
40,3
36,3
31,3
28,3
20,3
26,2
35,2
41,2
38,2
21,2
25,2
33,2
35,2
27,2
21,2
41,3
36,3
28,3
32,3
34,3
38,3
38,3
43,0
31,1
30,1
24,1
21,1
25,0
36,0
34,0
35,0
63,2
28,2
35,2
53,3
27,2
99,3
33,2
33,2
38,3
35,3
31,1
37,1
22,1
32,0
26,0
31,1
43,0
26,0
38,1
53,3
53,3
17,0
22,2
34,3
34,3
39,3
36,3
43,3
33,1
34,0
38,2
33,2
48,2
29,2
23,2
25,2
24,3
31,3
30,1
33,1
26,1
26,0
25,0
30,2
32,2
33,0
42,2
19,0
20,0
29,2
26,2
30,2
31,2
44,0
31,0
23,3
31,3
19,3
34,3
27,3
28,1
22,1
25,1
37,1
43,1
31,0
22,1
26,0
24,3
29,3
37,2
31,2
19,2
30,2
38,3
24,3
41,3
24,3
30,1
33,1
29,1
44,1
31,0
31,0
28,0
26,0
33,0
47,2
34,2
30,2
26,2
35,2
28,3
33,3
24,1
32,1
27,0
66,2
39,3
27,3
28,3
28,1
23,0
22,1
28,0
42,0
38,0
24,2
36,2
28,2
31,3
27,1
31,1
32,1
32,0
30,0
33,0
10,2
13,2
20,2
28,2
24,2
34,2
33,3
26,3
40,3
40,3
20,3
29,3
33,3
28,1
35,1
40,1
29,1
32,1
38,1
36,0
29,0
34,0
31,2
26,2
29,2
55,2
24,3
121,3
13,3
54,3
70,3
29,1
45,3
15,3
37,3
33,1
33,3
25,3
15,3
19,0
24,0
47,0
33,3
11,3
13,3
25,2
30,2
26,2
29,2
37,2
29,1
27,3
30,3
26,1
41,1
32,1
32,0
20,3
28,2
12,2
20,2
46,2
39,2
37,2
44,2
32,2
29,3
28,3
32,0
32,0
17,1
26,0
22,2
26,3
35,1
45,0
44,2
14,2
13,2
38,2
27,1
25,1
34,1
37,3
50,3
63,3
33,0
27,3
24,3
35,3
36,3
24,2
14,0
23,2
31,2
29,2
37,3
17,1
13,2
39,2
44,2
81,2
28,2
9,2
32,2
37,2
27,2
45,1
28,3
33,3
34,3
35,1
42,1
30,1
29,1
35,0
24,1
45,3
13,1
38,0
29,2
33,2
34,2
21,3
25,3
28,3
19,1
23,1
55,0
20,1
34,1
29,0
32,3
33,3
31,2
40,3
28,3
38,2
35,2
33,3
48,1
31,0
46,3
50,3
43,2
13,2
58,2
26,2
26,2
29,2
20,2
36,1
30,1
27,3
36,3
35,1
31,1
26,0
25,0
40,1
29,0
26,0
35,0
20,1
22,0
64,1
36,2
68,2
39,2
31,2
32,2
32,2
23,2
41,2
33,2
23,2
30,2
24,3
35,3
29,0
32,1
18,1
25,1
34,1
37,1
34,1
24,0
36,0
27,0
27,0
35,3
36,3
90,3
102,3
31,3
29,1
20,1
25,1
38,3
52,3
46,2
24,2
11,3
28,3
61,3
34,2
23,2
40,2
28,3
22,1
27,1
28,1
24,1
30,2
24,2
34,2
24,2
34,3
23,3
28,3
39,3
35,3
31,1
22,1
25,1
37,2
29,2
34,0
39,2
53,1
19,1
33,2
23,2
23,2
24,2
35,3
29,3
34,1
33,1
25,1
31,1
34,1
35,1
36,0
28,2
31,0
28,0
40,0
22,1
37,3
54,2
27,2
30,1
37,1
31,1
25,1
28,2
35,0
27,0
27,2
42,2
33,2
36,2
25,2
33,2
29,3
13,3
28,2
38,2
46,2
14,3
43,3
26,3
31,3
38,1
30,1
47,3
18,3
29,3
11,3
18,3
17,3
49,3
44,2
41,2
23,2
36,0
29,1
36,1
22,1
28,1
26,1
25,1
28,0
27,0
36,0
44,1
26,1
18,1
58,2
51,1
31,1
23,1
30,2
41,3
28,1
36,1
41,2
27,1
22,0
31,3
23,3
19,0
36,0
40,0
36,2
27,2
24,1
36,1
32,1
37,0
28,0
74,2
32,2
36,0
44,3
23,3
31,1
65,0
30,1
38,1
25,0
28,0
32,0
29,0
32,1
31,0
20,0
16,0
36,2
23,2
38,2
35,3
31,3
28,3
38,1
38,1
28,1
29,0
28,0
33,0
42,0
33,0
24,2
23,2
29,2
29,2
25,3
29,1
39,1
31,1
37,1
42,1
22,0
26,0
36,2
20,1
7,1
30,0
33,2
14,1
38,3
38,3
39,3
41,1
20,1
33,1
25,0
20,0
32,0
36,0
21,0
44,2
33,2
29,2
36,2
23,0
37,0
35,0
36,0
41,0
33,0
29,2
32,2
35,2
39,3
25,1
32,0
20,0
46,3
46,0
26,1
30,0
29,0
35,3
41,1
34,1
29,1
35,0
27,0
14,2
38,1
33,0
23,1
27,3
29,1
31,3
30,3
43,3
18,0
25,0
72,3
18,1
33,2
24,2
26,2
34,3
29,1
40,1
26,1
34,0
32,0
30,0
25,2
30,2
24,3
27,3
24,1
31,1
33,0
32,0
21,1
29,1
39,1
28,1
19,1
24,1
29,2
22,2
35,1
42,0
21,1
32,1
21,1
28,1
30,1
22,1
33,2
21,2
23,2
28,3
31,3
35,1
29,1
30,0
50,3
31,0
23,0
19,0
23,0
30,0
53,0
36,0
60,3
24,0
31,0
27,3
39,3
30,1
32,1
44,1
37,0
73,3
30,2
33,2
46,2
32,2
45,0
39,1
31,0
29,0
36,1
22,1
29,1
22,1
18,1
30,2
29,2
36,2
28,1
45,1
29,1
33,0
25,1
27,0
28,3
24,0
34,2
34,3
27,3
33,3
33,3
24,3
31,1
25,1
26,1
36,1
37,0
34,0
28,2
35,2
20,3
38,1
31,1
40,1
29,0
40,1
37,0
33,0
32,0
26,0
34,0
36,2
35,1
27,0
29,1
29,1
13,0
22,2
22,2
25,2
30,2
28,2
28,2
25,3
27,3
36,1
24,1
30,1
30,0
28,0
27,1
22,2
34,2
38,1
34,1
21,1
32,0
31,0
36,0
28,0
37,2
31,3
30,3
32,1
36,2
28,2
16,3
25,3
38,0
25,1
30,1
31,1
39,1
34,0
14,0
26,0
27,2
30,2
33,2
25,2
40,2
30,1
28,1
23,0
34,0
27,0
14,3
38,2
24,2
22,2
33,0
16,0
37,2
31,2
25,3
32,3
36,3
23,1
27,1
36,1
22,1
40,1
26,1
40,1
44,1
40,1
29,0
27,0
33,0
27,2
29,2
26,2
37,2
33,2
37,2
22,3
22,1
28,1
26,0
33,0
14,0
48,0
42,0
30,0
27,0
28,0
38,0
25,2
31,1
42,2
22,3
39,3
21,1
19,1
24,1
23,1
35,0
39,0
19,1
44,1
60,1
55,1
31,1
29,1
37,1
35,0
29,3
43,1
26,0
43,0
35,0
36,0
34,2
38,2
33,1
28,1
35,1
38,1
37,1
31,1
24,0
44,3
35,3
43,1
39,0
28,3
18,3
25,0
37,1
33,3
30,0
26,0
28,0
18,3
33,1
31,3
29,3
28,3
41,2
37,2
32,1
38,1
23,1
35,0
29,0
24,3
27,3
25,2
32,2
25,2
41,3
27,3
27,1
28,1
40,1
33,1
35,0
24,0
31,0
38,0
34,0
52,3
63,3
26,3
50,2
16,3
39,2
21,2
30,2
19,0
25,2
33,2
39,1
30,1
33,0
21,1
29,2
30,2
26,2
39,0
26,0
20,1
34,0
22,0
34,0
34,2
36,1
31,2
31,2
68,2
27,2
39,2
43,2
27,0
28,0
30,0
26,0
33,0
29,0
16,0
27,1
35,0
34,1
38,0
28,0
31,0
30,0
53,1
37,1
66,1
32,1
